prepare_phase (in us),log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,CC (index) (in us),cache,num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,prepare_phase_dist_write (in us),time_wait_buffer,num_home_txn,Throughput,time_waiting_for_job,time_read_queue,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,average_local_latency,network (in us),abort_local (in us),commit_phase (in us),lock_phase_dist_write (in us),time_send_msg,execute_phase_local (in us),execute_phase_dist_readonly (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_debug3,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),commit_phase_dist_readonly (in us),num_aborts_remote,int_aborts_ws1,95%_latency,commit_phase_local (in us),max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,num_cache_evictions,num_ro_read,commit_phase_dist_write (in us),NETWORK_DELAY,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,num_renew,abort_dist_readonly (in us),time_idle,time_recv_msg,num_cache_hits,num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,lock_phase_local (in us),prepare_phase_dist_readonly (in us),execute_phase_dist_write (in us),num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,COLLECT_LOCAL_LATENCY,int_inevitable,lock_phase_dist_readonly (in us),lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,average_distributed_latency,num_aborts,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,num_cache_updates,num_cache_remove,READ_PERC,num_pre_aborts,CC (row) (in us),prepare_phase_local (in us),num_aborts_rs,time_write_queue,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,COLLECT_DISTRIBUTED_LATENCY,time_output_idle,abort_dist_write (in us),time_write_output_queue
6655.42,0,180,2.07387,5742.69,0.220295,0.99,0.00446162,0,274.057,0,12767,1.01784,0,28,12933.6,7.49632,180,73.2808,0,0.834619,12660,0,0,0.05,0.0304719,11998.4,40233.8,714.986,0,0.0823801,498.899,3914.18,WAIT_DIE,4.57657,0,0,0,4.28795,0,0.0089029,0.00404837,0,0,0,0,0,false,0,0,0,0,0,0,68.7765,438.156,2.28622,4118,0,1.30814,21.4865,2.09543,0,4703,0.00572797,5.97123,0,0,1893.79,0,0,32,0,0,18.9367,0.136857,0,3275,0,0,0,129,13304,0,0,5912.05,12955.5,0,81,0,0.155809,false,0,0,0,0,9.58995,TWO_PC,0.540445,12767,1891.37,0,0,1025.34,129,0,0,0,0,0.5,0,0,1756,8519,0.0108601,0,67,180,207182,0,0,false,2.30674,507968,0.00864648
12138,0,64,2.32236,9859.75,0.705941,1.1,0.00450786,0,449.291,0,17663,1.93378,0,28,22302.6,10.292,64,20.7842,0,1.03033,17631,0,0,0.05,0.208642,21076.1,308461,837.165,0,0.0804373,3895.74,15077.6,WAIT_DIE,5.90423,0,0,0,5.05082,0,0.00799522,0.00381335,0,0,0,0,0,false,0,0,0,0,0,0,86.2195,831.412,1.59046,1280,0,2.13536,49.6289,2.32236,0,6004,0.00567984,8.13663,0,0,2012.2,0,0,13,0,0,17.6138,0.123833,0,3856,0,0,0,175,18017,0,0,6056.45,12985.5,0,25,0,0.154649,false,0,0,0,0,2.9506,TWO_PC,1.43276,17663,1826.21,0,0,5057.9,175,0,0,0,0,0.5,0,0,4729.17,11977,0.00985013,0,26,64,683106,0,0,false,2.92328,1.3849e+06,0.00764181
9440.51,0,1701,0.133635,5904.54,0.0153521,0,0.00249698,0,246.325,0,0,0.0561125,0,28,14171.9,1.24657,1701,1545.72,0,0.394373,0,0,0,0.05,0.00145327,11850.2,0,7.08628,0,0.0456727,331.732,10343.6,WAIT_DIE,0,0,0,0,5.40699,0,0.00477104,0.00226692,0,0,0,0,0,false,0,0,0,0,0,0,30.8129,323.421,6.95586,0,0,0.0992005,5.59853,0.172409,0,0,0.0161007,1.07289,0,0,8.91023,0,0,381,0,0,23.0886,0.0627175,0,1020,0,0,0,0,0,0,0,15993.6,9648.9,0,712,0,0.641031,false,0,0,0,0,-nan,ONE_PC,0.0403381,0,1963.75,0,0,0,0,0,0,0,0,0.5,0,0,1893.61,0,0.00599957,0,608,1701,0,0,0,false,1.02037,0,0.00381908
4741.06,0,3549,0.09512,2688.51,0.00748063,0.6,0.00526234,0,148.834,0,244,0.0201725,0,28,7200.63,1.28127,3549,3196.33,0,0.376278,244,0,0,0.05,0.00145752,5472.11,69.78,7.01326,0,0.0989222,220.634,4529.45,WAIT_DIE,0.103073,0,0,0,2.8338,0,0.0085417,0.00467822,0,0,0,0,0,false,0,0,0,0,0,0,31.0894,212.027,6.42575,0,0,0.0277917,6.03405,0.149527,0,37,0.0338981,1.11165,0,0,8.60316,0,0,785,0,0,22.5977,0.125817,0,2193,0,0,0,1,244,0,0,6402.4,4580.78,0,1531,0,0.925569,false,0,0,0,0,0,ONE_PC,0.0187941,244,1945.58,0,0,0,1,0,0,0,0,0.5,0,0,1908.39,207,0.0111363,0,1233,3549,44.0496,0,0,false,0.963976,40.145,0.00885611
8515.5,0,1137,0.213151,4662.52,0.0242273,0.8,0.00659836,0,182.442,0,13202,0.0906204,0,28,15343.2,3.19115,1137,739.396,0,0.519831,13097,0,0,0.05,0.00831048,10015.4,10166.6,6.30629,0,0.129478,500.139,6783.11,WAIT_DIE,5.45217,0,0,0,2.32869,0,0.0121745,0.00551892,0,0,0,0,0,false,0,0,0,0,0,0,43.0567,263.568,4.64891,175,0,0.114414,5.22468,0.308288,0,4763,0.0174273,2.58222,0,0,8.91866,0,0,270,0,0,17.8332,0.188602,0,5684,0,0,0,28,13106,0,0,10542.5,8596.73,0,492,0,0.446966,false,0,0,0,0,0,ONE_PC,0.0565703,13202,1869.57,0,0,296.478,28,0,0,0,0,0.5,0,0,2199.12,8343,0.0157255,0,375,1137,11043,0,0,false,1.34883,20143.7,0.0107209
6775.02,0,508,0.81007,3793.77,0.0602931,0.9,0.0129893,0,230.012,0,18838,0.158379,0,28,13606.2,2.8332,508,348.268,0,0.45689,18172,0,0,0.05,0.0153299,8947.17,21084.6,6.3563,0,0.201761,527.567,4571.87,WAIT_DIE,7.27441,0,0,0,2.70201,0,0.0191118,0.00880241,0,0,0,0,0,false,0,0,0,0,0,0,40.8422,366.799,3.40704,1763,0,0.242724,4.9683,1.33299,0,5878,0.0145475,2.30919,0,0,10.2306,0,0,118,0,0,16.0825,0.274025,0,7407,0,0,0,63,18243,0,0,6125.34,7521.66,0,221,0,0.328296,false,0,0,0,0,0,ONE_PC,0.150486,18838,1834.08,0,0,207.383,63,0,0,0,0,0.5,0,0,1898.06,12365,0.0247348,0,169,508,49718,0,0,false,1.18285,121876,0.0159866
3335.12,0,432,0.722817,1520.64,0.0676643,0.99,0.0179586,0,263.838,0,26824,0.15941,0,28,5454.25,1.85094,432,348.393,0,0.360223,26533,0,0,0.05,0.0270666,2862.13,37341.5,6.48833,0,0.360453,528.581,1874.14,WAIT_DIE,11.1232,0,0,0,2.62754,0,0.0359162,0.0192979,0,0,0,0,0,false,0,0,0,0,0,0,34.7194,406.431,2.1033,4876,0,0.385409,5.35203,1.04938,0,10118,0.0305068,1.5868,0,0,10.5392,0,0,90,0,0,12.0529,0.476358,0,20659,0,0,0,592,27634,0,0,2729.76,2564.79,0,191,0,0.4345,false,0,0,0,0,0,ONE_PC,0.143214,26824,1898.36,0,0,276.788,592,0,0,0,0,0.5,0,0,1945.03,17516,0.0460688,0,151,432,62802,0,0,false,0.750472,132439,0.0292193
4022.3,0,134,1.30598,2403.48,0.267692,1.1,0.0183047,0,773.729,0,41555,0.805295,0,28,6239.17,3.75863,134,80.1348,0,0.595214,41388,0,0,0.05,0.172161,5485.58,223345,6.66257,0,0.380794,1171.55,1068.09,WAIT_DIE,13.7135,0,0,0,2.75506,0,0.036772,0.023024,0,0,0,0,0,false,0,0,0,0,0,0,46.8211,1282.4,1.13984,10223,0,1.12751,6.03059,1.35569,0,15239,0.020968,2.96909,0,0,9.20218,0,0,19,0,0,9.63658,0.45912,0,15135,0,0,0,1078,42647,0,0,412.584,4154.48,0,59,0,0.387756,false,0,0,0,0,0,ONE_PC,0.400752,41555,1976.79,0,0,435.17,1078,0,0,0,0,0.5,0,0,3080.6,27408,0.0448486,0,56,134,261259,0,0,false,1.1569,389846,0.0280196
4870.85,0,3600,0.0930174,2456.92,0.0073347,0,0.00516712,0,84.5327,0,0,0.0209782,0,28,7112.08,1.31944,3600,3214.53,0,0.398772,0,0,0,0.05,0.0013353,5239.49,0,6.93072,0,0.0973051,215.975,4186.58,WAIT_DIE,0,0,0,0,5.09328,0,0.0114627,0.00431373,0,0,0,0,0,false,0,0,0,0,0,0,31.3576,211.058,6.79394,0,0,0.0278321,5.772,0.0998064,0,0,0.0342368,1.14586,0,0,8.48238,0,0,817,0,0,22.6486,0.126066,0,2180,0,0,0,0,0,0,0,7296.1,4134.27,0,1552,0,0.917957,false,0,0,0,0,-nan,ONE_PC,0.0188803,0,1837.77,0,0,0,0,0,0,0,0,0.5,0,0,1816.47,0,0.0140562,0,1231,3600,0,0,0,false,0.963888,0,0.0107468
8751.57,0,1793,0.134226,5440.74,0.0142668,0.6,0.00274789,0,103.647,0,156,0.0419083,0,28,13678.7,1.15099,1793,1666.11,0,0.39919,155,0,0,0.05,0.00147623,11365,85.8221,7.13747,0,0.052362,252.101,9223.13,WAIT_DIE,0.0647814,0,0,0,3.96788,0,0.00492971,0.00237538,0,0,0,0,0,false,0,0,0,0,0,0,30.1325,233.885,6.95169,1,0,0.0953507,5.57173,0.18217,0,126,0.0172645,0.975096,0,0,9.03195,0,0,397,0,0,23.0519,0.0699929,0,1235,0,0,0,0,155,0,0,13429.9,9044.95,0,743,0,0.517194,false,0,0,0,0,0,ONE_PC,0.0365964,156,1968.36,0,0,0,0,0,0,0,0,0.5,0,0,1921.52,29,0.00624851,0,653,1793,67.3558,0,0,false,0.940648,87.2943,0.00424551
6911.08,0,1237,0.262454,3421.01,0.0225733,0.8,0.00979429,0,217.146,0,12027,0.0656895,0,28,10186.5,2.14105,1237,943.08,0,0.440534,11933,0,0,0.05,0.0101358,7471.67,11967.6,5.965,0,0.162591,419.96,5512.76,WAIT_DIE,4.83574,0,0,0,2.88946,0,0.0145253,0.00710833,0,0,0,0,0,false,0,0,0,0,0,0,36.7265,260.063,4.40848,146,0,0.0958387,5.03157,0.889001,0,5222,0.0191996,1.85875,0,0,8.23427,0,0,280,0,106.395,18.3402,0.253724,0,6104,0,0,0,38,12093,0,0,9666.83,5929.16,0,542,0,0.478744,false,0,0,0,0,0,ONE_PC,0.0472084,12027,2600.24,0,0,47.8143,38,0,0,0,0,0.5,0,0,2979.49,6871,0.0188253,0,415,1237,12235.2,0,0,false,1.03419,20768,0.0130634
5561.61,0,591,0.726064,3424.62,0.0516261,0.9,0.0127135,0,233.85,0,19812,0.128123,0,28,10390.9,2.25711,591,443.418,0,0.409902,19036,0,0,0.05,0.0158836,6584.95,22911.8,6.20532,0,0.212352,566.447,4087.35,WAIT_DIE,7.67072,0,0,0,2.7107,0,0.02171,0.00972247,0,0,0,0,0,false,0,0,0,0,0,0,37.3192,353.47,3.01652,1738,0,0.271081,5.34761,1.1379,0,8403,0.0183821,1.88609,0,0,9.66196,0,0,149,0,0,15.7097,0.30904,0,10309,0,0,0,145,19470,0,0,4813.78,6448.08,0,244,0,0.365337,false,0,0,0,0,0,ONE_PC,0.122569,19812,1999.3,0,0,356.699,145,0,0,0,0,0.5,0,0,2099.46,11067,0.0279839,0,198,591,42633.7,0,0,false,1.04089,99020.3,0.0174946
6841.43,0,175,1.12295,4576.87,0.175433,0.99,0.0153013,0,456.247,0,25003,0.481148,0,28,13187.8,4.0255,175,101.156,0,0.547125,24768,0,0,0.05,0.0793734,8725.69,115434,7.26137,0,0.202089,2188.25,2677.08,WAIT_DIE,9.98216,0,0,0,3.09596,0,0.01929,0.00977981,0,0,0,0,0,false,0,0,0,0,0,0,48.4399,767.712,2.30662,1642,0,0.699842,7.39455,1.26753,0,10331,0.0142997,3.26104,0,0,9.93218,0,0,37,0,0,13.4789,0.30742,0,8704,0,0,0,168,24781,0,0,5296.1,8340.89,0,73,0,0.281794,false,0,0,0,0,0,ONE_PC,0.337995,25003,1730.86,0,0,930.11,168,0,0,0,0,0.5,0,0,1973.81,14450,0.0249601,0,65,175,164007,0,0,false,1.44227,311916,0.0188464
9860.71,0,98,1.523,5190.05,0.346758,1.1,0.0129241,0,621.622,0,35032,1.01951,0,28,18934.1,6.4481,98,43.2395,0,0.758989,34916,0,0,0.05,0.185126,12527.3,274706,7.05743,0,0.296699,3018.82,3198.47,WAIT_DIE,12.2752,0,0,0,4.55361,0,0.0300739,0.0135805,0,0,0,0,0,false,0,0,0,0,0,0,63.4605,1185.79,0.64619,5577,0,1.24464,6.0503,1.523,0,10220,0.0193912,5.05619,0,0,11.785,0,0,21,0,0,11.2255,0.35156,0,14643,0,0,0,804,36006,0,0,3920.61,8667.68,0,40,0,0.297191,false,0,0,0,0,0,ONE_PC,0.613232,35032,2511.88,0,0,2242.15,804,0,0,0,0,0.5,0,0,4586.34,25786,0.0346761,0,37,98,331700,0,0,false,1.80053,581578,0.0206218
8266.08,0,2077,0.103272,4247.96,0.0125188,0,0.00302377,0,34.4454,0,0,0.0405754,0,28,12707,1.28101,2077,1883.27,0,0.387207,0,0,0,0.05,0.00128653,9759.34,0,4.75756,0,0.0501749,72.9244,7441.12,WAIT_DIE,0,0,0,0,2.44678,0,0.00454196,0.00204895,0,0,0,0,0,false,0,0,0,0,0,0,30.8804,69.6313,4.57268,0,0,0.0786706,3.6645,0.172784,0,0,0.0196448,1.06372,0,0,6.15111,0,0,460,0,0,23.4428,0.0715134,0,1221,0,0,0,0,0,0,0,13163.2,7163.08,0,872,0,0.219777,false,0,0,0,0,-nan,ONE_PC,0.0326012,0,1923.22,0,0,0,0,0,0,0,0,0.5,0,0,1888.61,0,0.00589343,0,745,2077,0,0,0,false,1.02091,0,0.004724
5590.82,0,2942,0.0979385,3310.76,0.00896089,0.6,0.00455856,0,148.644,0,212,0.0246513,0,28,8326.2,1.26252,2942,2660.21,0,0.381041,212,0,0,0.05,0.00156706,6705.52,11.1852,6.9543,0,0.0794495,224.958,5651.49,WAIT_DIE,0.0451921,0,0,0,1.94691,0,0.00782879,0.00409805,0,0,0,0,0,false,0,0,0,0,0,0,30.966,217.187,6.66217,0,0,0.037366,5.88526,0.15242,0,144,0.0282285,1.08973,0,0,8.46303,0,0,644,0,0,22.9111,0.139141,0,1957,0,0,0,0,212,0,0,8091.45,5667.21,0,1272,0,0.800834,false,0,0,0,0,0,ONE_PC,0.0227685,212,2071.28,0,0,0,0,0,0,0,0,0.5,0,0,2118.41,68,0.0100314,0,1026,2942,52.3488,0,0,false,0.98629,136.24,0.00711877
6519.77,0,1312,0.223585,3804.68,0.0212807,0.8,0.0107789,0,182.679,0,15411,0.0740091,0,28,10254.7,2.76553,1312,910.32,0,0.472369,14819,0,0,0.05,0.00686626,7814.86,8418.28,6.59348,0,0.156181,344.975,6160.05,WAIT_DIE,5.92187,0,0,0,3.22445,0,0.0137911,0.00759194,0,0,0,0,0,false,0,0,0,0,0,0,40.355,270.706,5.04802,617,0,0.100386,5.3932,0.501683,0,4917,0.018182,2.26744,0,0,9.11224,0,0,297,0,0,17.3222,0.214606,0,4780,0,0,0,28,14993,0,0,9975.54,6580.14,0,564,0,0.505262,false,0,0,0,0,0,ONE_PC,0.0487991,15411,1778.74,0,0,62.7487,28,0,0,0,0,0.5,0,0,1713.36,10076,0.0180566,0,451,1312,10949.6,0,0,false,1.22071,21325.9,0.0131795
5628.65,0,622,0.63223,2613.19,0.0476295,0.9,0.0150246,0,291.244,0,23047,0.118239,0,28,10742.3,2.55966,622,445.965,0,0.427359,22437,0,0,0.05,0.0174829,5733.49,24049.8,6.43991,0,0.236873,478.464,2094.15,WAIT_DIE,9.27257,0,0,0,2.63877,0,0.0235509,0.0112707,0,0,0,0,0,false,0,0,0,0,0,0,39.0524,382.779,3.35734,1890,0,0.227867,5.19517,1.17955,0,9077,0.0196401,2.0954,0,0,10.2628,0,0,144,0,166.893,14.0204,0.292592,0,9782,0,0,0,197,22616,0,0,4903.44,5820.62,0,273,0,0.43652,false,0,0,0,0,0,ONE_PC,0.108952,23047,1817.61,0,0,141.626,197,0,0,0,0,0.5,0,0,2171.28,13539,0.0273838,0,205,622,39381.2,0,0,false,1.07442,87343.8,0.0201262
3703.29,0,426,0.781736,1759.12,0.0742128,0.99,0.0216746,0,576.404,0,29514,0.22134,0,28,7342.67,5.52829,426,206.36,0,0.628561,29141,0,0,0.05,0.0290207,3498.83,40079.5,35.4831,0,0.267663,746.96,1159.8,WAIT_DIE,11.739,0,0,0,2.94719,0,0.0293287,0.0134627,0,0,0,0,0,false,0,0,0,0,0,0,57.802,740.454,2.27603,2240,0,0.385693,5.82011,1.46674,0,12251,0.0207977,4.38771,0,0,92.1659,0,0,89,0,0,11.4213,0.412293,0,12879,0,0,0,535,30158,0,0,1147.62,3376.55,0,187,0,0.585064,false,0,0,0,0,0,ONE_PC,0.157366,29514,2001,0,0,487.389,535,0,0,0,0,0.5,0,0,2000.34,17907,0.0359834,0,150,426,68714.9,0,0,false,1.68503,145185,0.027534
6641.29,0,118,1.92507,6269.35,0.350653,1.1,0.0210309,0,642.434,0,36425,1.08981,0,28,12513.2,6.1449,118,53.3046,0,0.68617,36042,0,0,0.05,0.127512,9671.59,194317,7.24082,0,0.399981,1564.23,2429.53,WAIT_DIE,10.849,0,0,0,3.65899,0,0.0391702,0.0190223,0,0,0,0,0,false,0,0,0,0,0,0,61.9834,1170.79,1.159,13165,0,1.36538,5.83848,1.99277,0,10858,0.0222932,4.91732,0,0,12.625,0,0,27,0,0,12.6231,0.562045,0,16952,0,0,0,680,38714,0,0,3142.08,13932.6,0,48,0,0.355326,false,0,0,0,0,0,ONE_PC,0.739852,36425,2112.19,0,0,1760.57,680,0,0,0,0,0.5,0,0,3349.34,27856,0.0506265,0,43,118,337735,0,0,false,1.67167,709895,0.0321615
6796.65,0,2526,0.0961826,3364.8,0.0101686,0,0.00367496,0,190.926,0,0,0.0254897,0,28,10062.1,1.28675,2526,2276.75,0,0.392774,0,0,0,0.05,0.00150292,7767.85,0,7.10649,0,0.0674583,265.076,5751.57,WAIT_DIE,0,0,0,0,4.88973,0,0.00624774,0.00341625,0,0,0,0,0,false,0,0,0,0,0,0,31.0653,251.415,6.72849,0,0,0.075785,5.98985,0.119369,0,0,0.0241112,1.10367,0,0,8.70183,0,0,562,0,0,22.9524,0.0914388,0,1556,0,0,0,0,0,0,0,10804.1,5616.24,0,1077,0,0.754172,false,0,0,0,0,-nan,ONE_PC,0.0261809,0,2031.39,0,0,0,0,0,0,0,0,0.5,0,0,2016.1,0,0.00810467,0,887,2526,0,0,0,false,0.989025,0,0.00604774
4989.07,0,3234,0.0930794,3018.75,0.00809228,0.6,0.00479221,0,78.1472,0,259,0.0238049,0,28,7323.74,1.14998,3234,2995.53,0,0.450899,259,0,0,0.05,0.00130917,6038.63,51.7435,6.88096,0,0.11307,222.35,4795.53,WAIT_DIE,0.109855,0,0,0,4.40172,0,0.0106942,0.00663159,0,0,0,0,0,false,0,0,0,0,0,0,30.229,212.24,6.61721,0,0,0.0294004,5.71232,0.111308,0,215,0.0305786,0.985794,0,0,8.45127,0,0,723,0,0,22.7824,0.117421,0,1947,0,0,0,1,259,0,0,7498.63,5250.52,0,1370,0,0.843171,false,0,0,0,0,0,ONE_PC,0.0205349,259,1760.67,0,0,0,1,0,0,0,0,0.5,0,0,1720.26,44,0.0126063,0,1141,3234,77.5761,0,0,false,0.916304,157.75,0.0075798
5848.27,0,1800,0.127474,3158.49,0.0154569,0.8,0.00949518,0,179.718,0,12267,0.0416834,0,28,9400.64,2.22071,1800,1361.42,0,0.423301,11482,0,0,0.05,0.00444349,6497.65,4636.6,6.8462,0,0.180529,390.215,5007.28,WAIT_DIE,5.09122,0,0,0,3.44506,0,0.0165165,0.00808963,0,0,0,0,0,false,0,0,0,0,0,0,37.02,264.236,5.36847,805,0,0.0903073,5.60748,0.74965,0,4710,0.0245877,1.88502,0,0,9.28283,0,0,405,0,4.01078,17.9526,0.224991,0,6505,0,0,0,49,11714,0,0,7964.06,5308.03,0,762,0,0.659729,false,0,0,0,0,0,ONE_PC,0.0357611,12267,1804.99,0,0,119.853,49,0,0,0,0,0.5,0,0,1772.76,7004,0.020211,0,633,1800,6443.24,0,0,false,1.07619,12738,0.0146128
6191.69,0,619,0.630581,3630.02,0.0477311,0.9,0.0127907,0,433.997,0,21851,0.11719,0,28,10558.7,2.88091,619,419.948,0,0.461126,20995,0,0,0.05,0.0188386,7074.37,25795,6.25149,0,0.207649,920.36,4432.12,WAIT_DIE,8.50181,0,0,0,3.10562,0,0.0234062,0.00978874,0,0,0,0,0,false,0,0,0,0,0,0,41.2718,558.266,3.70409,3212,0,0.186549,4.77591,1.13047,0,8378,0.0175522,2.35491,0,0,9.60486,0,0,139,0,0,14.7095,0.350091,0,8562,0,0,0,95,21058,0,0,6765.24,6325.58,0,260,0,0.533014,false,0,0,0,0,0,ONE_PC,0.100131,21851,1868.19,0,0,354.082,95,0,0,0,0,0.5,0,0,2189.9,12680,0.030258,0,220,619,37903.1,0,0,false,1.18746,76160.6,0.0168411
