prepare_phase (in us),log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,CC (index) (in us),cache,num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,prepare_phase_dist_write (in us),time_wait_buffer,num_home_txn,Throughput,time_waiting_for_job,time_read_queue,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,average_local_latency,network (in us),abort_local (in us),commit_phase (in us),lock_phase_dist_write (in us),time_send_msg,execute_phase_local (in us),execute_phase_dist_readonly (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_debug3,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),commit_phase_dist_readonly (in us),num_aborts_remote,int_aborts_ws1,95%_latency,commit_phase_local (in us),max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,num_cache_evictions,num_ro_read,commit_phase_dist_write (in us),NETWORK_DELAY,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,num_renew,abort_dist_readonly (in us),time_idle,time_recv_msg,num_cache_hits,num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,lock_phase_local (in us),prepare_phase_dist_readonly (in us),execute_phase_dist_write (in us),num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,COLLECT_LOCAL_LATENCY,int_inevitable,lock_phase_dist_readonly (in us),lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,average_distributed_latency,num_aborts,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,num_cache_updates,num_cache_remove,READ_PERC,num_pre_aborts,CC (row) (in us),prepare_phase_local (in us),num_aborts_rs,time_write_queue,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,COLLECT_DISTRIBUTED_LATENCY,time_output_idle,abort_dist_write (in us),time_write_output_queue
6382.11,0,186,1.20719,9619.72,0.181667,0.99,0.00545631,0,289.255,0,12928,0.669036,0,28,13625,7.47082,186,75.7261,0,0.825443,12810,0,0,0.05,0.0626276,10727.1,89182.1,951.296,0,0.0945858,9611.45,6409.54,WAIT_DIE,5.02962,0,0,0,4.32034,0,0.00978301,0.0040464,0,0,0,0,0,false,0,0,0,0,0,0,68.7742,470.016,1.66749,3112,0,0.856869,4.88439,1.20872,0,3981,0.00731116,5.9541,0,0,2418.18,0,0,43,0,0,18.5263,0.154362,0,4453,0,0,0,159,13888,0,0,730.534,11518.6,0,70,0,0.170942,false,0,0,0,0,12.6574,TWO_PC,0.365934,12928,1974.26,0,0,7136.34,159,0,0,0,0,0.5,0,0,2300.48,9809,0.0123561,0,73,186,164714,0,0,false,2.29384,334166,0.00875572
6672.41,0,74,2.31679,15165.2,0.617217,1.1,0.0046397,0,582.051,0,25829,1.6827,0,28,14819.7,10.3382,74,24.0323,0,1.05296,25827,0,0,0.05,0.350075,11657.1,504830,869.455,0,0.0770193,23029.8,108.896,WAIT_DIE,7.23442,0,0,0,4.75123,0,0.00799785,0.00334038,0,0,0,0,0,false,0,0,0,0,0,0,86.2173,1102.44,2.48206,427,0,1.91526,6.73813,2.31679,0,6962,0.0053351,8.15646,0,0,2373.74,0,0,16,0,0,16.3643,0.129999,0,3714,0,0,0,180,26547,0,0,248.011,15057.9,0,31,0,0.171444,false,0,0,0,0,2.40412,TWO_PC,1.08224,25829,2401.43,0,0,10049.4,180,0,0,0,0,0.5,0,0,2892.17,19548,0.010093,0,27,74,594510,0,0,false,2.92334,1.04978e+06,0.0064225
9834.24,0,1548,0.146158,6613.16,0.016455,0,0.00236715,0,274.858,0,0,0.0678268,0,28,16916.7,1.24817,1548,1406.62,0,0.393938,0,0,0,0.05,0.00139346,13946.9,0,7.58841,0,0.0477379,366.613,9482.15,WAIT_DIE,0,0,0,0,5.59704,0,0.00414975,0.00224669,0,0,0,0,0,false,0,0,0,0,0,0,30.8143,352.285,7.05644,0,0,0.100281,6.09199,0.205989,0,0,0.014849,1.06737,0,0,9.66698,0,0,352,0,0,23.0896,0.0634604,0,1046,0,0,0,0,0,0,0,13413.8,12050.1,0,643,0,0.637862,false,0,0,0,0,-nan,ONE_PC,0.0435549,0,1856.29,0,0,0,0,0,0,0,0,0.5,0,0,1783.58,0,0.00510377,0,553,1548,0,0,0,false,1.02144,0,0.00404641
5049.55,0,3144,0.0953626,3250.25,0.00836903,0.6,0.00488857,0,168.344,0,276,0.0223763,0,28,7172.93,1.27331,3144,2830.25,0,0.444221,276,0,0,0.05,0.00165733,6157.3,44.4399,7.05091,0,0.0864546,239.416,4953.61,WAIT_DIE,0.11542,0,0,0,2.16198,0,0.00860935,0.00453458,0,0,0,0,0,false,0,0,0,0,0,0,31.1039,236.977,6.52707,0,0,0.0296758,5.92936,0.161333,0,92,0.0304641,1.09977,0,0,8.76532,0,0,704,0,0,22.7702,0.117062,0,2260,0,0,0,1,299,0,0,7124.01,5853.36,0,1345,0,0.909912,false,0,0,0,0,0,ONE_PC,0.0209282,276,2267.16,0,0,1.10631,1,0,0,0,0,0.5,0,0,2235.03,207,0.0111059,0,1095,3144,62.1835,0,0,false,0.896914,123.957,0.00800212
9084.06,0,993,0.310833,5333.81,0.0277943,0.8,0.00750845,0,356.28,0,10691,0.0896191,0,28,16764.1,3.16957,993,646.247,0,0.507141,10549,0,0,0.05,0.00842095,12322.5,8973.26,6.36556,0,0.163124,259.398,5863.15,WAIT_DIE,4.38921,0,0,0,2.23242,0,0.046483,0.00506584,0,0,0,0,0,false,0,0,0,0,0,0,43.0238,254.726,4.67399,153,0,0.117136,5.12725,0.951617,0,5083,0.0135911,2.63294,0,0,9.00895,0,0,216,0,0,18.6787,0.217107,0,3404,0,0,0,15,10595,0,0,8442.32,11453.8,0,435,0,0.535617,false,0,0,0,0,0,ONE_PC,0.0646716,10691,2762.03,0,0,64.7196,15,0,0,0,0,0.5,0,0,3364.59,5512,0.0489193,0,342,993,13370,0,0,false,1.27801,27406.7,0.0104792
8652.85,0,548,0.521357,5325.31,0.0562699,0.9,0.0128351,0,324.178,0,19596,0.155563,0,28,15097.5,2.82724,548,375.577,0,0.492396,19345,0,0,0.05,0.0167175,11625.6,21297.1,6.31995,0,0.211355,799.817,6525.8,WAIT_DIE,7.24022,0,0,0,3.47592,0,0.0194345,0.00912853,0,0,0,0,0,false,0,0,0,0,0,0,40.8545,439.887,3.67308,1133,0,0.271732,4.85707,1.33069,0,7211,0.0144347,2.33132,0,0,9.38186,0,0,114,0,0,16.1511,0.239023,0,7327,0,0,0,96,20112,0,0,8184.15,9626.91,0,227,0,0.390843,false,0,0,0,0,0,ONE_PC,0.121426,19596,2216.78,0,0,583.265,96,0,0,0,0,0.5,0,0,3011.35,12901,0.0223752,0,207,548,42285.4,0,0,false,1.14872,88589.3,0.0157221
3746.98,0,305,0.828213,3348.69,0.0947213,0.99,0.0226179,0,350.392,0,27140,0.263806,0,28,6303.45,1.8636,305,245.631,0,0.353772,26986,0,0,0.05,0.036263,3350.83,51030,6.3598,0,0.298669,2156.75,4502.55,WAIT_DIE,11.0131,0,0,0,3.027,0,0.0318857,0.0139809,0,0,0,0,0,false,0,0,0,0,0,0,34.7676,532.531,1.953,3072,0,0.455957,5.57519,0.944531,0,10352,0.0192092,1.55967,0,0,10.0304,0,0,68,0,0,12.3894,0.392627,0,13095,0,0,0,440,29228,0,0,2306.34,4028.55,0,128,0,0.349046,false,0,0,0,0,0,ONE_PC,0.199839,27140,1818.75,0,0,1849.59,440,0,0,0,0,0.5,0,0,2335.32,18876,0.0413102,0,109,305,87619.3,0,0,false,0.846447,185248,0.0256003
5947.61,0,164,1.235,2950.01,0.197912,1.1,0.0240759,0,504.236,0,28965,0.470813,0,28,11309.5,3.75247,164,98.1715,0,0.501598,28713,0,0,0.05,0.0997542,5052.77,159051,7.52541,0,0.334693,2232.03,909.764,WAIT_DIE,11.1571,0,0,0,2.79625,0,0.0390299,0.0185711,0,0,0,0,0,false,0,0,0,0,0,0,46.7753,767.603,1.02349,5261,0,0.695305,7.15869,1.41628,0,13941,0.0227287,3.11795,0,0,12.2683,0,0,41,0,1258.92,12.1663,0.518534,0,23933,0,0,0,1545,38540,0,0,263.686,5051.07,0,62,0,0.376456,false,0,0,0,0,0,ONE_PC,0.363653,28965,2084.42,0,0,1995.43,1545,0,0,0,0,0.5,0,0,4430.9,24599,0.0494911,0,61,164,189007,0,0,false,1.20735,345645,0.0310313
5186,0,3282,0.092214,2878.94,0.00807176,0,0.00489232,0,143.212,0,0,0.0224631,0,28,7599.22,1.32768,3282,2929.9,0,0.384303,0,0,0,0.05,0.00132669,5874.93,0,6.82197,0,0.0933404,170.635,4590.19,WAIT_DIE,0,0,0,0,4.77535,0,0.00771611,0.00414864,0,0,0,0,0,false,0,0,0,0,0,0,31.3649,158.869,6.63683,0,0,0.0285758,5.69218,0.101822,0,0,0.0314684,1.13701,0,0,8.35296,0,0,748,0,0,23.0757,0.1311,0,2193,0,0,0,0,0,0,0,7805.83,5119.94,0,1406,0,0.654915,false,0,0,0,0,-nan,ONE_PC,0.020952,0,1918.03,0,0,0,0,0,0,0,0,0.5,0,0,1856.17,0,0.00953305,0,1128,3282,0,0,0,false,0.986394,0,0.00744677
9121.43,0,1722,0.133817,5422.37,0.0146896,0.6,0.0026025,0,140.708,0,246,0.0488346,0,28,15638.7,1.13109,1722,1600.99,0,0.386031,246,0,0,0.05,0.00152494,12236.3,139.868,7.20831,0,0.0489669,284.385,8150.63,WAIT_DIE,0.105589,0,0,0,3.46548,0,0.00431722,0.00223107,0,0,0,0,0,false,0,0,0,0,0,0,30.1163,237.87,6.91287,0,0,0.0953654,5.64549,0.182258,0,14,0.0165074,0.981074,0,0,9.19864,0,0,374,0,0,23.0844,0.0714419,0,1127,0,0,0,4,247,0,0,12260.4,9748.54,0,724,0,0.504898,false,0,0,0,0,0,ONE_PC,0.0378543,246,2090.63,0,0,21.3659,4,0,0,0,0,0.5,0,0,1882.78,233,0.00538753,0,624,1722,138.56,0,0,false,0.99579,220.091,0.00411748
6760.33,0,1478,0.142434,4143.9,0.0185735,0.8,0.00891779,0,248.823,0,12048,0.0614014,0,28,11575,2.16624,1478,1126.1,0,0.444345,11824,0,0,0.05,0.00635162,8837.24,6994.44,6.80645,0,0.132918,579.85,5081,WAIT_DIE,4.98477,0,0,0,1.73451,0,0.0128909,0.00674075,0,0,0,0,0,false,0,0,0,0,0,0,36.7498,292.341,5.2554,354,0,0.0887924,5.72441,0.639767,0,3728,0.0196256,1.83161,0,0,9.07192,0,0,323,0,0,18.1386,0.195014,0,4920,0,0,0,28,11863,0,0,8244.06,7872,0,632,0,0.579948,false,0,0,0,0,0,ONE_PC,0.0408906,12048,1932.69,0,0,151.661,28,0,0,0,0,0.5,0,0,2017.76,8135,0.0211189,0,523,1478,7662.44,0,0,false,1.11096,13201.9,0.0128371
5798.71,0,655,0.377741,3884.74,0.0427227,0.9,0.0132395,0,235.86,0,22447,0.125657,0,28,10490.3,2.26528,655,491.408,0,0.420003,22177,0,0,0.05,0.015572,7475.96,21146.6,6.19012,0,0.198831,770.716,3866.26,WAIT_DIE,9.36427,0,0,0,1.93646,0,0.0204724,0.0101759,0,0,0,0,0,false,0,0,0,0,0,0,37.3213,326.814,3.16959,630,0,0.219103,4.71104,0.726213,0,9881,0.0178335,1.87558,0,0,9.93781,0,0,148,0,0,14.0138,0.304596,0,10112,0,0,0,117,23192,0,0,5787.37,7677.02,0,278,0,0.372042,false,0,0,0,0,0,ONE_PC,0.0932303,22447,1937.84,0,0,666.991,117,0,0,0,0,0.5,0,0,1940.09,13311,0.0252958,0,229,655,33033.1,0,0,false,1.05497,68812,0.0180419
6456.21,0,223,0.855531,5525.57,0.137798,0.99,0.0116093,0,457.81,0,26800,0.388243,0,28,8865.55,4.02465,223,128.909,0,0.565342,26722,0,0,0.05,0.0859835,7284.74,129582,6.26686,0,0.205497,1896.96,5073.54,WAIT_DIE,10.3295,0,0,0,3.20848,0,0.0238539,0.010814,0,0,0,0,0,false,0,0,0,0,0,0,48.4373,579.163,2.38878,445,0,0.672041,5.30785,0.993197,0,9691,0.0201174,3.23165,0,0,9.45777,0,0,49,0,0,13.0763,0.335617,0,13250,0,0,0,177,27756,0,0,9554.2,9496.11,0,88,0,0.337292,false,0,0,0,0,0,ONE_PC,0.220339,26800,1762.8,0,0,1236.23,177,0,0,0,0,0.5,0,0,2376.62,18065,0.0292481,0,86,223,125810,0,0,false,1.42709,193632,0.0174861
9573.1,0,113,1.34055,8554.8,0.310292,1.1,0.018233,0,504.586,0,28444,0.978879,0,28,17130.9,6.36157,113,49.8582,0,0.64549,28325,0,0,0.05,0.154746,10273.6,251041,7.31256,0,0.284307,208.864,4403.51,WAIT_DIE,10.439,0,0,0,3.71888,0,0.0281024,0.0126509,0,0,0,0,0,false,0,0,0,0,0,0,63.46,912.945,1.18069,1970,0,1.09727,6.16405,1.67515,0,8870,0.0200064,5.19511,0,0,11.6821,0,0,26,0,0,12.9793,0.461716,0,15163,0,0,0,612,30690,0,0,4368.87,17954.2,0,40,0,0.287431,false,0,0,0,0,0,ONE_PC,0.528718,28444,3041.87,0,0,4452.3,612,0,0,0,0,0.5,0,0,4075.39,21820,0.0363461,0,47,113,292157,0,0,false,1.87612,488767,0.0247891
8497.94,0,1912,0.10209,4879.83,0.0133846,0,0.00288128,0,143.756,0,0,0.0451227,0,28,13960.7,1.25461,1912,1734.14,0,0.394064,0,0,0,0.05,0.00136203,10984.9,0,6.87333,0,0.0554335,275.872,7151.55,WAIT_DIE,0,0,0,0,2.64821,0,0.0051105,0.00267797,0,0,0,0,0,false,0,0,0,0,0,0,30.8718,250.811,6.4152,0,0,0.0819556,5.47038,0.149893,0,0,0.01826,1.07313,0,0,8.73751,0,0,422,0,0,23.0761,0.0694616,0,1229,0,0,0,0,0,0,0,11990.4,8718.27,0,791,0,0.610546,false,0,0,0,0,-nan,ONE_PC,0.0342479,0,1844.4,0,0,0,0,0,0,0,0,0.5,0,0,1807.33,0,0.00649156,0,699,1912,0,0,0,false,1.01393,0,0.00511107
5425.54,0,2873,0.101099,3688,0.00914423,0.6,0.0042925,0,216.521,0,130,0.0253187,0,28,8317.4,1.27539,2873,2596.9,0,0.391846,130,0,0,0.05,0.00142656,7200.06,53.8985,7.18556,0,0.0782841,268.911,5375.01,WAIT_DIE,0.0560479,0,0,0,2.8109,0,0.0076425,0.00455136,0,0,0,0,0,false,0,0,0,0,0,0,30.977,264.398,6.76071,0,0,0.0397239,6.04825,0.141731,0,1,0.0275631,1.10581,0,0,8.87101,0,0,644,0,0,22.7696,0.108784,0,1958,0,0,0,0,130,0,0,7823.73,6836.48,0,1234,0,0.91705,false,0,0,0,0,0,ONE_PC,0.0237108,130,1932.58,0,0,0,0,0,0,0,0,0.5,0,0,1842.2,129,0.00932252,0,995,2873,23.5028,0,0,false,0.986571,1.01778,0.00831491
6999.02,0,1420,0.200805,4479.89,0.0199835,0.8,0.00759788,0,170.072,0,11011,0.0684032,0,28,12873.9,2.7168,1420,985.267,0,0.482004,10852,0,0,0.05,0.0048006,9328.53,5071.69,6.16203,0,0.132897,220.188,5871.67,WAIT_DIE,4.43471,0,0,0,3.32361,0,0.0121717,0.0067377,0,0,0,0,0,false,0,0,0,0,0,0,40.3545,204.699,4.91499,191,0,0.0986568,4.98054,0.721266,0,3486,0.0203344,2.2429,0,0,8.57159,0,0,318,0,0,18.8652,0.176292,0,5980,0,0,0,36,11064,0,0,8285.6,9208.78,0,629,0,0.421398,false,0,0,0,0,0,ONE_PC,0.0503813,11011,1926.97,0,0,180.75,36,0,0,0,0,0.5,0,0,1930.76,7578,0.0152309,0,473,1420,8498.4,0,0,false,1.24395,18768.8,0.0107375
5239.03,0,785,0.434776,3478.56,0.0377549,0.9,0.0149857,0,198.665,0,19978,0.0976188,0,28,8991.49,2.55401,785,563.017,0,0.431651,19656,0,0,0.05,0.0134411,5397.53,17358,6.35034,0,0.214461,941.998,3227.09,WAIT_DIE,8.13614,0,0,0,2.36213,0,0.0244911,0.00952928,0,0,0,0,0,false,0,0,0,0,0,0,39.0397,290.761,3.55147,1175,0,0.169907,5.38248,0.911335,0,8661,0.0192583,2.10867,0,0,9.33923,0,0,175,0,0,15.1021,0.311686,0,10605,0,0,0,227,21327,0,0,5400.28,6770.97,0,337,0,0.409578,false,0,0,0,0,0,ONE_PC,0.0833546,19978,1936.92,0,0,989.988,227,0,0,0,0,0.5,0,0,2115.48,12666,0.0303077,0,273,785,29031,0,0,false,1.0998,62050.1,0.016659
3439.95,0,421,0.814772,2236.83,0.0747556,0.99,0.0184801,0,442.011,0,30778,0.198766,0,28,7053.59,5.49465,421,203.986,0,0.616267,30137,0,0,0.05,0.0260635,3655.62,36866.4,6.60431,0,0.334839,713.204,1726.91,WAIT_DIE,11.7989,0,0,0,2.85904,0,0.040232,0.015069,0,0,0,0,0,false,0,0,0,0,0,0,57.7883,603.623,1.84301,6448,0,0.319566,5.02217,1.20436,0,10735,0.0254068,4.43069,0,0,11.3914,0,0,91,0,0,11.4576,0.475672,0,16420,0,0,0,524,31523,0,0,1013.2,4374.55,0,180,0,0.468045,false,0,0,0,0,0,ONE_PC,0.162726,30778,1866.84,0,0,655.64,524,0,0,0,0,0.5,0,0,1655.45,20788,0.0510079,0,150,421,69072.2,0,0,false,1.61741,149623,0.0278551
4180.48,0,144,1.51602,4369.42,0.269691,1.1,0.0211602,0,536.695,0,33365,0.785514,0,28,8785.62,6.15364,144,65.0544,0,0.677046,33194,0,0,0.05,0.0971437,4177.85,154099,7.25521,0,0.340844,1934.47,4693,WAIT_DIE,10.9896,0,0,0,3.55542,0,0.0372144,0.018267,0,0,0,0,0,false,0,0,0,0,0,0,61.9789,877.991,0.845636,6697,0,1.13336,5.70011,1.70955,0,15210,0.0273352,4.95994,0,0,12.3231,0,0,33,0,0,12.4467,0.551406,0,27261,0,0,0,850,42179,0,0,247.357,6410.36,0,53,0,0.358295,false,0,0,0,0,0,ONE_PC,0.525536,33365,2033.79,0,0,2604.42,850,0,0,0,0,0.5,0,0,1589.83,26969,0.0464208,0,58,144,261133,0,0,false,1.70119,507516,0.0327658
6840.63,0,2428,0.099353,3583.22,0.0104308,0,0.00359684,0,72.0687,0,0,0.0260389,0,28,11543.8,1.28911,2428,2188,0,0.393457,0,0,0,0.05,0.00136379,8497.93,0,6.92626,0,0.0598931,233.627,5225.29,WAIT_DIE,0,0,0,0,5.18142,0,0.00654101,0.00310331,0,0,0,0,0,false,0,0,0,0,0,0,31.0712,225.592,6.45559,0,0,0.073985,5.85068,0.111941,0,0,0.0233104,1.11259,0,0,8.53385,0,0,538,0,0,23.0569,0.0874522,0,1552,0,0,0,0,0,0,0,9057.51,6627.17,0,1038,0,0.65886,false,0,0,0,0,-nan,ONE_PC,0.0272026,0,1899.37,0,0,0,0,0,0,0,0,0.5,0,0,1831.18,0,0.00800826,0,852,2428,0,0,0,false,1.01317,0,0.00586747
5419.36,0,2864,0.0955773,3408.35,0.00896486,0.6,0.00440999,0,217.55,0,427,0.0252506,0,28,8356.61,1.15211,2864,2652.75,0,0.369458,426,0,0,0.05,0.00154335,6984.86,135.017,7.10916,0,0.079168,271.978,5090.9,WAIT_DIE,0.185918,0,0,0,2.94396,0,0.00783727,0.00392804,0,0,0,0,0,false,0,0,0,0,0,0,30.2298,245.887,6.7778,1,0,0.0310892,5.81574,0.169483,0,97,0.0275571,1.00265,0,0,8.89341,0,0,645,0,0,22.7084,0.110551,0,1948,0,0,0,4,440,0,0,7405.24,6134.62,0,1217,0,0.858371,false,0,0,0,0,0,ONE_PC,0.0227561,427,2032.44,0,0,13.348,4,0,0,0,0,0.5,0,0,1948.51,343,0.00995846,0,1002,2864,130.043,0,0,false,0.936746,207.711,0.00779295
6100.97,0,1746,0.170503,3547.57,0.0159373,0.8,0.00870044,0,144.447,0,11604,0.0457986,0,28,10164.4,2.21125,1746,1320.62,0,0.432294,11559,0,0,0.05,0.00544629,7228.72,5618.9,6.56072,0,0.151754,578.993,3961.19,WAIT_DIE,4.77818,0,0,0,3.16271,0,0.0132326,0.00643906,0,0,0,0,0,false,0,0,0,0,0,0,37.019,202.564,5.01719,372,0,0.092564,5.51028,0.410978,0,4167,0.0224989,1.8939,0,0,8.79318,0,0,395,0,0,18.3752,0.199259,0,5439,0,0,0,46,11796,0,0,7023.73,6804.19,0,733,0,0.504044,false,0,0,0,0,0,ONE_PC,0.035086,11604,1921.6,0,0,248.781,46,0,0,0,0,0.5,0,0,2177.79,7629,0.0162107,0,618,1746,6282.21,0,0,false,1.11149,11084.3,0.0123766
6649.8,0,532,0.645977,4788.47,0.0564752,0.9,0.0144396,0,258.511,0,20443,0.133721,0,28,13122.6,2.89037,532,360.925,0,0.468711,20406,0,0,0.05,0.0204759,9221.91,27962.8,6.4164,0,0.19411,844.086,4495.69,WAIT_DIE,8.33187,0,0,0,2.54799,0,0.0214796,0.0097873,0,0,0,0,0,false,0,0,0,0,0,0,41.2717,376.257,3.16441,190,0,0.213545,5.13645,1.00587,0,8200,0.0167499,2.37115,0,0,9.73084,0,0,116,0,0,15.0503,0.304362,0,10580,0,0,0,103,22261,0,0,3288.64,9302.8,0,218,0,0.357345,false,0,0,0,0,0,ONE_PC,0.117201,20443,1969.12,0,0,420.813,103,0,0,0,0,0.5,0,0,2559.32,14061,0.0275178,0,198,532,45030.6,0,0,false,1.19859,90203.8,0.0176641
