prepare_phase (in us),log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,CC (index) (in us),cache,num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,prepare_phase_dist_write (in us),time_wait_buffer,num_home_txn,Throughput,time_waiting_for_job,time_read_queue,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,average_local_latency,network (in us),abort_local (in us),commit_phase (in us),lock_phase_dist_write (in us),time_send_msg,execute_phase_local (in us),execute_phase_dist_readonly (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_debug3,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),commit_phase_dist_readonly (in us),num_aborts_remote,int_aborts_ws1,95%_latency,commit_phase_local (in us),max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,num_cache_evictions,num_ro_read,commit_phase_dist_write (in us),NETWORK_DELAY,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,num_renew,abort_dist_readonly (in us),time_idle,time_recv_msg,num_cache_hits,num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,lock_phase_local (in us),prepare_phase_dist_readonly (in us),execute_phase_dist_write (in us),num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,COLLECT_LOCAL_LATENCY,int_inevitable,lock_phase_dist_readonly (in us),lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,average_distributed_latency,num_aborts,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,num_cache_updates,num_cache_remove,READ_PERC,num_pre_aborts,CC (row) (in us),prepare_phase_local (in us),num_aborts_rs,time_write_queue,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,COLLECT_DISTRIBUTED_LATENCY,time_output_idle,abort_dist_write (in us),time_write_output_queue
7717.93,0,183,1.47818,10836.9,0.187424,0.99,0.00539166,0,409.12,0,13004,0.635561,0,28,13959,7.54971,183,74.5056,0,0.848895,13004,0,0,0.05,0.0744649,11101.1,97655.9,842.562,0,0.0969315,6820.61,7742.88,WAIT_DIE,5.1288,0,0,0,4.20435,0,0.00940099,0.00453037,0,0,0,0,0,false,0,0,0,0,0,0,68.7734,635.04,3.00022,14,0,0.910478,63.8218,1.6361,0,8262,0.00651072,5.9608,0,0,2256.23,0,0,36,0,0,18.3311,0.156672,0,9012,0,0,0,361,18808,0,0,6846.3,17453.7,0,81,0,0.225037,false,0,0,0,0,8.08745,TWO_PC,0.387668,13004,2547.06,0,0,6804.7,361,0,0,0,0,0.5,0,0,3020,10468,0.0115237,0,66,183,168026,0,0,false,2.26652,346040,0.01008
8905.42,0,83,2.06348,23585.3,0.465679,1.1,0.00349287,0,388.773,0,18446,1.23744,0,28,16592.7,10.2177,83,26.9601,0,1.04446,18431,0,0,0.05,0.204734,18885.3,276129,836.902,0,0.0599341,11149,9891.66,WAIT_DIE,6.33575,0,0,0,4.74781,0,0.00528187,0.00240268,0,0,0,0,0,false,0,0,0,0,0,0,86.2014,693.25,1.8906,133,0,1.74846,69.8876,2.06348,0,7132,0.00375464,8.22993,0,0,2029.95,0,0,15,0,0,17.1835,0.101888,0,3036,0,0,0,121,19385,0,0,802.505,42999.8,0,35,0,0.122075,false,0,0,0,0,3.55511,TWO_PC,0.86105,18446,2056.88,0,0,19163.4,121,0,0,0,0,0.5,0,0,5130.05,12211,0.00675783,0,33,83,432351,0,0,false,2.95003,794565,0.00560497
9198.79,0,1716,0.135742,5860.64,0.0150681,0,0.00251765,0,134.595,0,4,0.056393,0,28,14975.9,1.24417,1716,1559.48,0,0.394268,4,0,0,0.05,0.00133885,12069.5,0,6.98057,0,0.0476534,267.178,8368.15,WAIT_DIE,0.00175866,0,0,0,5.80939,0,0.00434011,0.00233039,0,0,0,0,0,false,0,0,0,0,0,0,30.8102,258.357,6.21168,0,0,0.0993185,5.58348,0.179311,0,0,0.0162123,1.0791,0,0,9.14117,0,0,390,0,0,23.128,0.0611449,0,1005,0,0,0,0,4,0,0,13933,10910.1,0,721,0,0.529889,false,0,0,0,0,0,ONE_PC,0.0402801,4,1916.13,0,0,0,0,0,0,0,0,0.5,0,0,1790.29,4,0.00530139,0,605,1716,1.74033,0,0,false,1.02115,4.93622,0.00421805
4549.7,0,3516,0.0932231,2904.18,0.0074737,0.6,0.00512157,0,152.226,0,45,0.0203466,0,28,6791.06,1.30438,3516,3165.01,0,0.38451,45,0,0,0.05,0.00143335,5726.93,7.5271,6.93932,0,0.099198,239.192,4314.07,WAIT_DIE,0.0205652,0,0,0,2.23107,0,0.00870995,0.0045735,0,0,0,0,0,false,0,0,0,0,0,0,31.1051,223.664,6.32957,0,0,0.0276696,5.92901,0.160895,0,9,0.0336057,1.10751,0,0,8.58742,0,0,778,0,0,22.7654,0.14035,0,2241,0,0,0,0,45,0,0,6182.3,5325.2,0,1519,0,0.959002,false,0,0,0,0,0,ONE_PC,0.0188557,45,1974.74,0,0,0,0,0,0,0,0,0.5,0,0,1914.83,36,0.0107155,0,1219,3516,12.8762,0,0,false,0.968233,27.7597,0.00880951
8280.96,0,1107,0.220528,6062.4,0.0248776,0.8,0.00669379,0,141.315,0,10318,0.0858747,0,28,15668.6,3.17901,1107,720.381,0,0.512682,10308,0,0,0.05,0.00873035,11404.6,9657.01,6.59699,0,0.113329,1221.14,6747.6,WAIT_DIE,4.20755,0,0,0,3.12996,0,0.00998407,0.00498058,0,0,0,0,0,false,0,0,0,0,0,0,43.0272,269.549,4.84854,13,0,0.103513,5.35248,0.94571,0,4737,0.0157825,2.63941,0,0,9.24368,0,0,239,0,0,19.0927,0.154794,0,4741,0,0,0,25,10556,0,0,8736.47,11710.6,0,483,0,0.41273,false,0,0,0,0,0,ONE_PC,0.0551589,10318,1876.99,0,0,614.957,25,0,0,0,0,0.5,0,0,2166.84,5819,0.0123755,0,385,1107,10527.6,0,0,false,1.3701,18155.3,0.00863129
7759.3,0,500,0.788857,5454.22,0.0613275,0.9,0.0089485,0,298.343,0,21970,0.166812,0,28,14788.7,2.79871,500,342.687,0,0.471215,21950,0,0,0.05,0.0341803,10148.3,49198.5,7.67731,0,0.186977,1609.45,5379.04,WAIT_DIE,8.10596,0,0,0,3.71099,0,0.0175869,0.0086457,0,0,0,0,0,false,0,0,0,0,0,0,40.8536,642.516,3.49778,126,0,0.265826,6.44144,1.15899,0,9697,0.0166626,2.33945,0,0,11.895,0,0,118,0,0,15.0599,0.280933,0,11390,0,0,0,195,24093,0,0,5413.15,9957.32,0,205,0,0.512812,false,0,0,0,0,0,ONE_PC,0.110867,21970,1964.51,0,0,950.32,195,0,0,0,0,0.5,0,0,3040.46,14396,0.0227507,0,177,500,48106.3,0,0,false,1.16709,78912,0.0153002
3655.15,0,427,0.773242,3937.85,0.0719497,0.99,0.0214865,0,263.129,0,24958,0.169139,0,28,5681.06,1.84536,427,343.109,0,0.373575,24902,0,0,0.05,0.0363292,4380.93,51859.6,6.35182,0,0.334796,2305.98,3064.35,WAIT_DIE,9.61472,0,0,0,2.25153,0,0.0300811,0.0153704,0,0,0,0,0,false,0,0,0,0,0,0,34.8461,387.441,1.43264,678,0,0.30046,5.70375,1.04162,0,13646,0.0227045,1.5937,0,0,9.8659,0,0,96,0,0,13.6454,0.455332,0,19579,0,0,0,661,31443,0,0,1016.19,6087.82,0,166,0,0.381195,false,0,0,0,0,0,ONE_PC,0.128511,24958,2443.43,0,0,2180.65,661,0,0,0,0,0.5,0,0,3167.59,17797,0.0392368,0,165,427,64350.4,0,0,false,0.738211,114357,0.0283729
4211.5,0,163,1.04977,7750.32,0.198076,1.1,0.016693,0,410.869,0,28428,0.568498,0,28,7616.22,3.75073,163,97.4733,0,0.493101,28386,0,0,0.05,0.0909197,4545.71,129020,6.65345,0,0.312347,6240.95,3825.08,WAIT_DIE,10.79,0,0,0,2.3585,0,0.0284311,0.0128635,0,0,0,0,0,false,0,0,0,0,0,0,46.8231,642.258,1.69662,1358,0,0.680202,5.97362,1.37851,0,11005,0.0178387,3.06955,0,0,10.0408,0,0,34,0,0,12.6794,0.40597,0,19669,0,0,0,825,36566,0,0,1243.6,11450,0,66,0,0.279336,false,0,0,0,0,0,ONE_PC,0.368166,28428,1978.67,0,0,6017.36,825,0,0,0,0,0.5,0,0,2490.46,25561,0.0359807,0,63,163,186108,0,0,false,1.26021,346353,0.022823
4847.79,0,3576,0.0893408,2456.11,0.00731086,0,0.00518837,0,70.0699,0,0,0.0200801,0,28,7397.94,1.32191,3576,3192.6,0,0.386579,0,0,0,0.05,0.00133816,5425.8,0,6.95349,0,0.0945641,226.977,3400.09,WAIT_DIE,0,0,0,0,5.06531,0,0.00906738,0.00474891,0,0,0,0,0,false,0,0,0,0,0,0,31.3625,216.537,6.44137,0,0,0.0277415,5.95145,0.114535,0,0,0.0339327,1.13686,0,0,8.51313,0,0,799,0,0,22.7416,0.12192,0,2154,0,0,0,0,0,0,0,6704.08,4589.79,0,1531,0,0.928756,false,0,0,0,0,-nan,ONE_PC,0.0184797,0,1848.09,0,0,0,0,0,0,0,0,0.5,0,0,1803.59,0,0.0112213,0,1246,3576,0,0,0,false,0.982405,0,0.00826996
8784.13,0,1813,0.131021,5229.04,0.0140672,0.6,0.00284734,0,209.002,0,110,0.0418577,0,28,14118.9,1.1385,1813,1684.81,0,0.382386,110,0,0,0.05,0.0013297,11386.6,0,6.60646,0,0.0529377,234.253,8024.54,WAIT_DIE,0.0499264,0,0,0,2.72173,0,0.00473663,0.00241011,0,0,0,0,0,false,0,0,0,0,0,0,30.1304,223.593,6.06224,0,0,0.095153,5.32132,0.181987,0,4,0.0172949,0.981081,0,0,8.40531,0,0,410,0,0,23.163,0.0624654,0,1121,0,0,0,0,110,0,0,12905.1,9155.92,0,746,0,0.501323,false,0,0,0,0,0,ONE_PC,0.036479,110,1898.32,0,0,0,0,0,0,0,0,0.5,0,0,1820.93,106,0.00603591,0,657,1813,47.4209,0,0,false,0.99088,130.859,0.0042424
6334.27,0,1536,0.152219,3936.37,0.0178892,0.8,0.00920543,0,117.984,0,11733,0.060439,0,28,10603.8,2.17067,1536,1170.39,0,0.417495,11733,0,0,0.05,0.00535064,7953.02,5692.41,6.81286,0,0.159564,532.997,5037.27,WAIT_DIE,4.71316,0,0,0,4.47583,0,0.0167949,0.00622018,0,0,0,0,0,false,0,0,0,0,0,0,36.7467,267.721,5.49837,0,0,0.0879602,5.53396,0.645728,0,4293,0.0221517,1.81293,0,0,9.15383,0,0,339,0,0,18.4523,0.218194,0,6854,0,0,0,32,12195,0,0,7961.59,7310.71,0,651,0,0.564077,false,0,0,0,0,0,ONE_PC,0.0406238,11733,1952.14,0,0,207.381,32,0,0,0,0,0.5,0,0,1905.97,7902,0.0213655,0,546,1536,7611.7,0,0,false,1.07516,14626,0.0123894
5573.92,0,588,0.696643,3865.92,0.0504872,0.9,0.0146323,0,323.644,0,22994,0.128542,0,28,11336.1,2.26213,588,441.183,0,0.415634,22923,0,0,0.05,0.0223689,7800.8,30348.3,6.78074,0,0.218128,1152.5,4469.93,WAIT_DIE,8.87317,0,0,0,3.63952,0,0.0201845,0.00967481,0,0,0,0,0,false,0,0,0,0,0,0,37.3179,423.957,3.40477,263,0,0.196568,5.74771,1.0296,0,8304,0.0166067,1.89595,0,0,10.5222,0,0,132,0,0,14.4646,0.287419,0,9032,0,0,0,73,24487,0,0,4246.85,7181.63,0,264,0,0.413846,false,0,0,0,0,0,ONE_PC,0.108481,22994,1806.94,0,0,455.464,73,0,0,0,0,0.5,0,0,2046.79,16183,0.0248326,0,192,588,41040.6,0,0,false,1.03874,83957.7,0.0179467
5052.36,0,251,0.989864,6229.22,0.120863,0.99,0.0180317,0,308.288,0,24077,0.372224,0,28,8294.51,4.0391,251,145.09,0,0.541123,24037,0,0,0.05,0.049097,6781.33,65800.4,7.14269,0,0.223211,6325.09,3728.72,WAIT_DIE,9.58942,0,0,0,4.6932,0,0.023045,0.0109123,0,0,0,0,0,false,0,0,0,0,0,0,48.439,697.142,2.27449,265,0,0.581436,5.67641,1.39809,0,6693,0.0145634,3.26051,0,0,11.7769,0,0,55,0,0,13.8203,0.318142,0,9533,0,0,0,204,25245,0,0,4210.95,7629.9,0,105,0,0.334124,false,0,0,0,0,0,ONE_PC,0.247044,24077,1819.4,0,0,2897.87,204,0,0,0,0,0.5,0,0,2683.23,18552,0.0291987,0,91,251,109574,0,0,false,1.41701,226308,0.0210572
7193.79,0,76,1.49497,29352.3,0.509299,1.1,0.0169894,0,1062.2,0,39736,1.3299,0,28,16529.2,6.38941,76,33.5331,0,0.724065,39736,0,0,0.05,0.350737,11480,454818,6.86092,0,0.247846,14001.3,23559.5,WAIT_DIE,12.2508,0,0,0,3.23255,0,0.0227932,0.0120011,0,0,0,0,0,false,0,0,0,0,0,0,63.4596,1733.37,1.61115,0,0,1.44305,6.09913,1.49497,0,11237,0.0141438,5.12133,0,0,10.7487,0,0,13,0,0,11.2348,0.367543,0,15877,0,0,0,301,45942,0,0,4715.95,55698.2,0,38,0,0.307308,false,0,0,0,0,0,ONE_PC,0.832767,39736,1772.55,0,0,25100,301,0,0,0,0,0.5,0,0,1899.78,34705,0.035139,0,25,76,472746,0,0,false,1.91347,745825,0.0235243
8032.14,0,2053,0.104865,4266.07,0.012305,0,0.00301268,0,70.4052,0,0,0.0394846,0,28,13772.2,1.25544,2053,1861.32,0,0.390129,0,0,0,0.05,0.00128117,10412.1,0,6.75783,0,0.057794,228.525,6578.65,WAIT_DIE,0,0,0,0,5.18512,0,0.00553548,0.00251844,0,0,0,0,0,false,0,0,0,0,0,0,30.8834,220.262,6.21759,0,0,0.0772938,5.46961,0.152265,0,0,0.0194961,1.0779,0,0,8.59936,0,0,452,0,0,23.1445,0.0766799,0,1219,0,0,0,0,0,0,0,10743.4,7581.06,0,864,0,0.550126,false,0,0,0,0,-nan,ONE_PC,0.0319892,0,1792.98,0,0,0,0,0,0,0,0,0.5,0,0,1717.42,0,0.00704793,0,737,2053,0,0,0,false,1.01177,0,0.004737
5230.01,0,3041,0.0970461,3303.99,0.00858011,0.6,0.00456868,0,150.491,0,173,0.0235535,0,28,8302.55,1.26685,3041,2749.05,0,0.385445,173,0,0,0.05,0.00137457,6790.67,17.399,6.75358,0,0.0822202,209.764,4866.97,WAIT_DIE,0.0683513,0,0,0,2.80759,0,0.0123265,0.00423243,0,0,0,0,0,false,0,0,0,0,0,0,30.9736,199.79,6.15297,0,0,0.0314214,5.71334,0.143841,0,110,0.02896,1.08452,0,0,8.40335,0,0,679,0,0,22.8277,0.109902,0,1868,0,0,0,0,173,0,0,6845.59,6075.77,0,1297,0,0.792673,false,0,0,0,0,0,ONE_PC,0.0219493,173,1973.11,0,0,0,0,0,0,0,0,0.5,0,0,1861.3,63,0.0142012,0,1065,3041,39.3532,0,0,false,0.984003,91.18,0.00804437
7499.21,0,1316,0.182007,3998.9,0.0213554,0.8,0.00764961,0,219.419,0,10195,0.0751069,0,28,12787.9,2.74958,1316,913.398,0,0.473907,10195,0,0,0.05,0.00619999,8857.57,6347.4,6.5247,0,0.138894,390.502,4923.46,WAIT_DIE,4.17781,0,0,0,2.70712,0,0.0142399,0.00665116,0,0,0,0,0,false,0,0,0,0,0,0,40.3417,267.007,4.77632,0,0,0.0977152,5.47019,0.580342,0,3396,0.0192054,2.24557,0,0,8.81949,0,0,288,0,0,19.0671,0.20032,0,6245,0,0,0,27,10789,0,0,8065.76,7654.54,0,554,0,0.487008,false,0,0,0,0,0,ONE_PC,0.0482771,10195,2384.71,0,0,172.883,27,0,0,0,0,0.5,0,0,2679.72,7393,0.0181192,0,474,1316,9850.78,0,0,false,1.18004,19930.7,0.0114356
4720.13,0,686,0.602017,3293.48,0.0449353,0.9,0.0154221,0,250.105,0,21445,0.0991248,0,28,8301.86,2.53963,686,491.766,0,0.42702,21325,0,0,0.05,0.0174177,4843.35,22874.6,6.38501,0,0.240025,1256.49,3107.81,WAIT_DIE,8.6189,0,0,0,3.34214,0,0.023635,0.0111324,0,0,0,0,0,false,0,0,0,0,0,0,39.0592,335.355,3.50333,288,0,0.193448,5.2617,1.06054,0,7009,0.0215398,2.11318,0,0,9.76222,0,0,153,0,0,14.723,0.345063,0,12858,0,0,0,119,23166,0,0,4473.23,6079.54,0,302,0,0.408863,false,0,0,0,0,0,ONE_PC,0.0991367,21445,1810.81,0,0,776.779,119,0,0,0,0,0.5,0,0,2105.55,16157,0.0294297,0,231,686,36915.3,0,0,false,1.06793,79722,0.020138
4107.62,0,332,1.18226,4460.15,0.103592,0.99,0.0222242,0,304.697,0,25985,0.276786,0,28,8252.76,5.48602,332,160.826,0,0.627271,25867,0,0,0.05,0.0393159,5362.57,61242.2,6.58582,0,0.300454,2123.84,1383.4,WAIT_DIE,9.99473,0,0,0,2.93337,0,0.0349617,0.0155395,0,0,0,0,0,false,0,0,0,0,0,0,57.8016,445.415,2.33011,840,0,0.572055,6.06371,1.73905,0,16509,0.0234749,4.43467,0,0,9.86924,0,0,82,0,0,13.3512,0.440113,0,20619,0,0,0,489,33067,0,0,1011.61,8761.7,0,124,0,0.353926,false,0,0,0,0,0,ONE_PC,0.208678,25985,1780.53,0,0,1894.48,489,0,0,0,0,0.5,0,0,1942.99,16558,0.0418135,0,126,332,95017.6,0,0,false,1.64234,190094,0.0283788
4833.5,0,120,1.48391,12130,0.322111,1.1,0.0203709,0,578.594,0,31044,0.999217,0,28,5354.64,6.1333,120,54.1976,0,0.684722,30885,0,0,0.05,0.146644,6483.52,237018,6.67406,0,0.321428,9637.08,5452.9,WAIT_DIE,10.3577,0,0,0,3.70945,0,0.0336586,0.0147163,0,0,0,0,0,false,0,0,0,0,0,0,61.9954,920.084,1.54603,1843,0,1.17561,6.13998,1.72896,0,13848,0.0183919,4.9782,0,0,10.2606,0,0,30,0,0,13.1173,0.47644,0,23233,0,0,0,696,41327,0,0,634.85,18304,0,41,0,0.308516,false,0,0,0,0,0,ONE_PC,0.576359,31044,1925.18,0,0,10212.2,696,0,0,0,0,0.5,0,0,7282.86,27479,0.0425749,0,49,120,305141,0,0,false,1.76899,548962,0.0277929
6874.21,0,2515,0.0960254,3219.08,0.0100981,0,0.00370224,0,29.9905,0,0,0.0252035,0,28,11349.8,1.30479,2515,2267.65,0,0.418376,0,0,0,0.05,0.00148521,8050.95,0,4.80934,0,0.0595421,79.2488,5020.91,WAIT_DIE,0,0,0,0,4.01881,0,0.00512389,0.00270271,0,0,0,0,0,false,0,0,0,0,0,0,31.0541,75.8633,4.39845,0,0,0.0764222,3.84642,0.126368,0,0,0.024072,1.09697,0,0,6.27469,0,0,560,0,0,23.3666,0.0833059,0,1586,0,0,0,0,3,0,0,9038.02,5975.04,0,1085,0,0.268935,false,0,0,0,0,0,ONE_PC,0.0263834,0,2101.31,0,0,0,0,0,0,0,0,0.5,0,0,2168.67,3,0.00669034,0,870,2515,0,0,0,false,0.944602,0,0.00556293
5210.87,0,3038,0.0947766,3232.6,0.00850745,0.6,0.00456819,0,237.793,0,46,0.0238738,0,28,8313.31,1.1464,3038,2813.98,0,0.379769,46,0,0,0.05,0.00143963,6646.91,79.2828,7.1777,0,0.0868613,288.165,4424.72,WAIT_DIE,0.0213514,0,0,0,2.23306,0,0.00806748,0.0042504,0,0,0,0,0,false,0,0,0,0,0,0,30.2291,268.047,6.4579,0,0,0.0297231,6.16293,0.161503,0,8,0.0290572,1.01546,0,0,8.86876,0,0,682,0,0,22.7086,0.113324,0,2027,0,0,0,2,47,0,0,6772.56,6038.44,0,1291,0,0.975153,false,0,0,0,0,0,ONE_PC,0.0216012,46,1876.17,0,0,2.24064,2,0,0,0,0,0.5,0,0,1826.54,39,0.0103248,0,1065,3038,56.8047,0,0,false,0.952283,65.9328,0.00761846
5445.71,0,1860,0.160276,3227.91,0.0152179,0.8,0.00954165,0,166.68,0,11200,0.0366707,0,28,9090.68,2.1955,1860,1409.01,0,0.431722,11198,0,0,0.05,0.00440957,6841.93,4381.26,6.73065,0,0.162953,388.768,4403.65,WAIT_DIE,4.49711,0,0,0,2.89456,0,0.0145464,0.00712252,0,0,0,0,0,false,0,0,0,0,0,0,36.962,236.693,5.21903,5,0,0.0917986,5.76494,0.797421,0,4080,0.0236531,1.83917,0,0,8.79723,0,0,409,0,0,18.653,0.211118,0,6301,0,0,0,31,12076,0,0,6255.72,5852.31,0,785,0,0.604778,false,0,0,0,0,0,ONE_PC,0.0345951,11200,1814.8,0,0,97.1587,31,0,0,0,0,0.5,0,0,1931.25,7996,0.0178668,0,666,1860,6537.59,0,0,false,1.09526,13094,0.0136162
6594.43,0,580,0.738591,4250.74,0.0520699,0.9,0.0124745,0,272.43,0,20960,0.124926,0,28,11246.9,2.87564,580,393.499,0,0.459569,20960,0,0,0.05,0.0219981,7868.8,31028.4,6.36451,0,0.217989,1287.58,2874.46,WAIT_DIE,8.482,0,0,0,1.9586,0,0.0199729,0.00934171,0,0,0,0,0,false,0,0,0,0,0,0,41.2708,378.754,2.98249,14,0,0.22709,5.309,1.12714,0,9385,0.0176767,2.37781,0,0,9.732,0,0,138,0,0,14.8093,0.304029,0,10746,0,0,0,94,22838,0,0,5801.52,8394.9,0,231,0,0.389707,false,0,0,0,0,0,ONE_PC,0.10466,20960,1858.11,0,0,992.175,94,0,0,0,0,0.5,0,0,2818.43,13453,0.0247129,0,211,580,41218.4,0,0,false,1.17762,79332.2,0.017386
,,,,,,0.99,,,,,,,,28,,,,,,,,,,0.05,,,,,,,,,WAIT_DIE,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,false,,,,,,ONE_PC,,,,,,,,,,,,0.5,,,,,,,,,,,,false,,,
