prepare_phase (in us),log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,CC (index) (in us),cache,num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,prepare_phase_dist_write (in us),time_wait_buffer,num_home_txn,Throughput,time_waiting_for_job,time_read_queue,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,average_local_latency,network (in us),abort_local (in us),commit_phase (in us),lock_phase_dist_write (in us),time_send_msg,execute_phase_local (in us),execute_phase_dist_readonly (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_debug3,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),commit_phase_dist_readonly (in us),num_aborts_remote,int_aborts_ws1,95%_latency,commit_phase_local (in us),max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,num_cache_evictions,num_ro_read,commit_phase_dist_write (in us),NETWORK_DELAY,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,num_renew,abort_dist_readonly (in us),time_idle,time_recv_msg,num_cache_hits,num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,lock_phase_local (in us),prepare_phase_dist_readonly (in us),execute_phase_dist_write (in us),num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,COLLECT_LOCAL_LATENCY,int_inevitable,lock_phase_dist_readonly (in us),lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,average_distributed_latency,num_aborts,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,num_cache_updates,num_cache_remove,READ_PERC,num_pre_aborts,CC (row) (in us),prepare_phase_local (in us),num_aborts_rs,time_write_queue,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,COLLECT_DISTRIBUTED_LATENCY,time_output_idle,abort_dist_write (in us),time_write_output_queue
10468.5,0,1479,0.0499705,1689.73,0.0148317,0,0.00233117,0,91.8213,0,0,0.0250925,0,28,12728.2,0.404895,1479,1425.87,0,0.373783,0,0,0,0.05,0.005072,10900.8,0,2673.5,0,0.0457253,171.545,2850.15,WAIT_DIE,0,0,0,0,5.69874,0,0.00587941,0.00186757,0,0,0,0,0,false,0,0,0,0,0,0,29.0434,167.26,5.67622,0,0,0.0285865,5.49814,0.0855408,0,0,0.0144202,0.357571,0,0,7478.83,5,0,323,0,0,7.94428,0.0735342,0,1089,0,0,0,0,528,0,0,12539,2785.56,0,628,0,18.7986,false,0,0,0,0,7470.37,TWO_PC,0.0324102,0,7898.36,0,0,0,0,0,0,0,0,0.5,0,0,7503.65,0,0.00687738,0,528,1479,0,0,0,false,0.961278,0,0.00435921
2833.49,0,8268,0.00705402,387.565,0.00322915,0,0.0124984,0,104.296,0,0,0.00410832,0,28,3221.72,0.872319,8268,8114.77,0,0.316755,0,0,0,0.05,0.00170344,1635.59,0,8.09463,0,0.229912,240.298,488.58,WAIT_DIE,0,0,0,0,2.68897,0,0.0248758,0.0117145,0,0,0,0,0,false,0,0,0,0,0,0,28.5287,227.047,7.04621,0,0,0.00472925,7.65329,0.0208855,0,0,0.0803284,0.830244,0,0,9.36833,0,0,1891,0,0,21.6217,0.291555,0,5915,0,0,0,0,7,0,0,3164.62,507.763,0,3580,0,2.26649,false,0,0,0,0,2594.99,ONE_PC,0.00621348,0,2442.59,0,0,0,0,0,0,0,0,0.5,0,0,2355.27,0,0.0309524,0,2797,8268,0,0,0,false,0.71658,0,0.0210015
4100.25,0,5588,0.0101661,501.368,0.00460908,0,0.00851622,0,78.0136,0,0,0.00633096,0,28,4720.21,0.699424,5588,5351.34,0,0.344473,0,0,0,0.05,0.00234984,2458.6,0,7.46213,0,0.16114,197.245,644.759,WAIT_DIE,0,0,0,0,4.97176,0,0.0133435,0.00758917,0,0,0,0,0,false,0,0,0,0,0,0,29.2383,188.52,6.68452,0,0,0.00712743,6.90324,0.0383988,0,0,0.054321,0.65763,0,0,8.67489,1,0,1257,0,0,14.2333,0.195677,0,4038,0,0,0,0,64,0,0,4556.48,790.005,0,2413,0,11.0092,false,0,0,0,0,2768.8,ONE_PC,0.00893201,0,3423.41,0,0,0,0,0,0,0,0,0.5,0,0,3369.79,0,0.0164941,0,1918,5588,0,0,0,false,0.827307,0,0.0137713
5756.78,0,3650,0.0238843,867.311,0.00663168,0,0.00570964,0,78.5761,0,2,0.00966154,0,28,6815.93,0.526466,3650,3581.69,0,0.35636,2,0,0,0.05,0.00309654,4104.12,0,7.18942,0,0.100914,201.993,1297.98,WAIT_DIE,0.000398282,0,0,0,6.36105,0,0.00844826,0.00463269,0,0,0,0,0,false,0,0,0,0,0,0,28.534,190.453,6.48827,0,0,0.0110351,6.52667,0.0723833,0,0,0.0357744,0.456555,0,0,8.4559,2,0,809,0,0,11.5504,0.131038,0,2744,0,0,0,0,290,0,0,6568.43,1415.98,0,1571,0,14.293,false,0,0,0,0,3974.31,ONE_PC,0.0132566,2,4552.3,0,0,0,0,0,0,0,0,0.5,0,0,4482.6,2,0.010602,0,1270,3650,0.394579,0,0,false,0.79544,1.13403,0.00928201
7808.58,0,2576,0.0323256,1590.41,0.00940612,0,0.00402113,0,58.4845,0,0,0.0146964,0,28,9579.52,0.500495,2576,2504.48,0,0.38786,0,0,0,0.05,0.00384893,6364.03,0,7.12497,0,0.0708818,209.7,2241.98,WAIT_DIE,0,0,0,0,4.62538,0,0.00627601,0.00317931,0,0,0,0,0,false,0,0,0,0,0,0,28.7996,197.593,6.32535,0,0,0.0199692,6.42259,0.127647,0,0,0.0251307,0.471569,0,0,8.47641,3,0,571,0,0,11.0885,0.121054,0,1867,0,0,0,0,305,0,0,9165.97,2848.79,0,1097,0,14.9342,false,0,0,0,0,5904.67,ONE_PC,0.0196147,0,5730.38,0,0,0,0,0,0,0,0,0.5,0,0,5636.22,0,0.00778655,0,908,2576,0,0,0,false,0.857014,0,0.00737686
8899.95,0,2435,0.0215096,1202.86,0.0101103,0,0.00383623,0,103.406,0,0,0.0157609,0,28,10704.8,0.339416,2435,2391.31,0,0.362552,0,0,0,0.05,0.00434236,6472.08,0,7.49001,0,0.0713512,230.82,1749.87,WAIT_DIE,0,0,0,0,2.69769,0,0.00599075,0.00330131,0,0,0,0,0,false,0,0,0,0,0,0,28.5115,218.151,6.49518,0,0,0.0175302,6.82541,0.0327318,0,0,0.0237668,0.318418,0,0,8.88304,4,0,539,0,0,8.03712,0.0990151,0,1771,0,0,0,0,288,0,0,10735.5,2004.2,0,1023,0,18.6302,false,0,0,0,0,5897.28,ONE_PC,0.0204305,0,6758.37,0,0,0,0,0,0,0,0,0.5,0,0,6392.63,0,0.00785089,0,873,2435,0,0,0,false,0.909985,0,0.00679289
10401.1,0,1987,0.0357521,1772.52,0.0121928,0,0.0030841,0,58.559,0,4,0.0198843,0,28,12707.6,0.365834,1987,1936.23,0,0.363371,4,0,0,0.05,0.00488802,8184.72,32.7261,5.27391,0,0.0552846,79.5329,2964.51,WAIT_DIE,0.00107037,0,0,0,2.93459,0,0.00420524,0.00205148,0,0,0,0,0,false,0,0,0,0,0,0,28.7341,75.6419,4.80073,0,0,0.0229653,4.42725,0.0623482,0,0,0.0192577,0.334197,0,0,6.58293,5,0,441,0,0,8.0826,0.0748269,0,1408,0,0,0,0,281,0,0,12580.1,3050.68,0,842,0,18.6154,false,0,0,0,0,6713.35,ONE_PC,0.0255054,4,7621.42,0,0,0,0,0,0,0,0,0.5,0,0,7331.44,4,0.00547994,0,704,1987,13.8678,0,0,false,0.938918,0,0.00478752
2860.19,0,7796,0.0163055,489.853,0.00335858,0,0.0119252,0,130.885,0,7,0.00409518,0,28,3200.04,0.850194,7796,7671.27,0,0.337494,7,0,0,0.05,0.00174751,1827.77,0,8.06655,0,0.215477,227.105,647.487,WAIT_DIE,0.00176405,0,0,0,5.32757,0,0.0217176,0.0108761,0,0,0,0,0,false,0,0,0,0,0,0,28.4553,217.433,7.06197,0,0,0.00488039,7.62683,0.065297,0,5,0.0760571,0.840404,0,0,9.30428,0,0,1780,0,0,21.7363,0.274541,0,5766,0,0,0,0,14,0,0,3161.32,719.009,0,3373,0,2.06837,false,0,0,0,0,848.653,ONE_PC,0.00649965,7,2461.86,0,0,0,0,0,0,0,0,0.5,0,0,2434.98,2,0.0277921,0,2643,7796,0.47325,0,0,false,0.655128,1.39593,0.0200566
4001.35,0,5765,0.00904222,484.298,0.00449396,0,0.00873379,0,189.915,0,3,0.00612431,0,28,4624.68,0.552065,5765,5689.29,0,0.336323,3,0,0,0.05,0.00228347,2383.99,0,7.61269,0,0.164678,240.55,645.317,WAIT_DIE,0.000434477,0,0,0,3.68373,0,0.014295,0.00825802,0,0,0,0,0,false,0,0,0,0,0,0,28.3726,227.566,6.78434,0,0,0.0068885,7.03784,0.0326082,0,0,0.0559237,0.534973,0,0,8.8831,1,0,1296,0,0,13.902,0.207015,0,4089,0,0,0,0,73,0,0,4552.29,686.663,0,2495,0,11.5073,false,0,0,0,0,2497.53,ONE_PC,0.00873914,3,3289.47,0,0,0,0,0,0,0,0,0.5,0,0,3222,3,0.0185699,0,1974,5765,0.701772,0,0,false,0.790737,2.0495,0.014801
5563.74,0,3950,0.0126361,659.603,0.00623078,0,0.00609623,0,111.564,0,0,0.00919039,0,28,6580.54,0.433213,3950,3893.04,0,0.349792,0,0,0,0.05,0.00295035,3664.18,0,7.4367,0,0.115762,216.987,966.558,WAIT_DIE,0,0,0,0,2.69266,0,0.00942811,0.00556301,0,0,0,0,0,false,0,0,0,0,0,0,28.4097,208.144,6.6187,0,0,0.0104387,6.74961,0.024915,0,0,0.0384768,0.413337,0,0,8.80843,2,0,877,0,0,10.8056,0.144357,0,2872,0,0,0,0,308,0,0,6516.69,1010.99,0,1699,0,15.2682,false,0,0,0,0,3747.79,ONE_PC,0.012381,0,4451.62,0,0,0,0,0,0,0,0,0.5,0,0,4249.54,0,0.0125162,0,1374,3950,0,0,0,false,0.85244,0,0.0108183
7111.36,0,3067,0.0173406,906.683,0.00802348,0,0.00469777,0,46.0641,0,0,0.0125867,0,28,8614.63,0.372856,3067,3024.26,0,0.352651,0,0,0,0.05,0.00357034,5003.41,0,5.43317,0,0.0856261,75.4406,1539.28,WAIT_DIE,0,0,0,0,2.17226,0,0.0060257,0.00322606,0,0,0,0,0,false,0,0,0,0,0,0,28.3957,72.1871,4.89878,0,0,0.0141136,4.6506,0.0636705,0,0,0.029807,0.34636,0,0,6.74568,3,0,672,0,0,9.34145,0.114301,0,2175,0,0,0,0,315,0,0,8317.77,1544.22,0,1329,0,17.0266,false,0,0,0,0,4945.9,ONE_PC,0.0163825,0,5545.33,0,0,0,0,0,0,0,0,0.5,0,0,5295.57,0,0.0076282,0,1066,3067,0,0,0,false,0.890721,0,0.0073095
9010.82,0,2394,0.0219694,1203.93,0.010222,0,0.00378005,0,104.779,0,0,0.0163426,0,28,11045.9,0.367473,2394,2338.79,0,0.372559,0,0,0,0.05,0.00437053,6602.46,0,7.20592,0,0.0737439,202.37,1858.45,WAIT_DIE,0,0,0,0,2.30084,0,0.00572662,0.00314335,0,0,0,0,0,false,0,0,0,0,0,0,28.6609,194.313,6.19377,0,0,0.0181991,6.6192,0.0446481,0,0,0.0233941,0.340904,0,0,8.52649,4,0,527,0,0,8.18392,0.0932933,0,1769,0,0,0,0,277,0,0,10663.8,1988.07,0,1013,0,18.4288,false,0,0,0,0,5900.61,ONE_PC,0.0207737,0,6777.78,0,0,0,0,0,0,0,0,0.5,0,0,6435.25,0,0.00712517,0,854,2394,0,0,0,false,0.913162,0,0.0066132
10517,0,1958,0.030645,1816.14,0.0123403,0,0.00307035,0,63.7484,0,0,0.0195707,0,28,13056.4,0.33824,1958,1918.11,0,0.367644,0,0,0,0.05,0.00489681,8359.32,0,7.21915,0,0.0564292,227.776,2493.42,WAIT_DIE,0,0,0,0,6.17487,0,0.00507178,0.00245762,0,0,0,0,0,false,0,0,0,0,0,0,28.5823,217.137,6.52885,0,0,0.0227199,6.43896,0.0800769,0,0,0.0190352,0.318221,0,0,8.57711,5,0,439,0,0,7.92648,0.0731235,0,1425,0,0,0,0,273,0,0,12569.3,3267.13,0,823,0,18.8053,false,0,0,0,0,6956.67,ONE_PC,0.025837,0,7667.52,0,0,0,0,0,0,0,0,0.5,0,0,7274.62,0,0.00578516,0,696,1958,0,0,0,false,0.930569,0,0.00553602
2845.23,0,8092,0.00673728,432.516,0.0032859,0,0.0123035,0,81.5317,0,2,0.00422968,0,28,3244.22,0.801921,8092,8062.49,0,0.305759,2,0,0,0.05,0.00168955,1710.91,0.254745,7.90944,0,0.235799,218.975,573.331,WAIT_DIE,0.00102172,0,0,0,4.9518,0,0.0227336,0.0121475,0,0,0,0,0,false,0,0,0,0,0,0,28.1025,206.734,6.8578,0,0,0.00490059,7.52206,0.0678003,0,0,0.0786991,0.777477,0,0,9.11994,0,0,1860,0,0,21.8275,0.283949,0,5872,0,0,0,0,19,0,0,3168.1,609.788,0,3497,0,2.04495,false,0,0,0,0,1624.71,ONE_PC,0.00641266,2,2452.17,0,0,0,0,0,0,0,0,0.5,0,0,2361.44,2,0.0277125,0,2735,8092,0.250837,0,0,false,0.698566,0.416429,0.0223159
3902.09,0,5865,0.00887396,483.444,0.00439335,0,0.0088439,0,164.969,0,1,0.00610987,0,28,4546.35,0.584165,5865,5746.04,0,0.336955,1,0,0,0.05,0.00222153,2372.36,0,7.6842,0,0.171601,258.322,619.612,WAIT_DIE,0.000574565,0,0,0,3.46838,0,0.0152829,0.00781409,0,0,0,0,0,false,0,0,0,0,0,0,28.5797,245.386,6.80705,0,0,0.00690751,7.04586,0.0253868,0,0,0.0568293,0.566117,0,0,9.06998,1,0,1317,0,0,13.545,0.208397,0,4132,0,0,0,0,126,0,0,4457.15,679.528,0,2543,0,11.8758,false,0,0,0,0,2548.37,ONE_PC,0.00857451,1,3151.35,0,0,0,0,0,0,0,0,0.5,0,0,3106.68,1,0.0188822,0,2005,5865,0.131608,0,0,false,0.789576,0.384978,0.0154372
5515.26,0,3969,0.0132549,745.536,0.00626839,0,0.00609111,0,173.921,0,0,0.00905743,0,28,6555.87,0.489928,3969,3858.9,0,0.364372,0,0,0,0.05,0.00291393,3678.6,0,7.58407,0,0.118267,257.063,1057.58,WAIT_DIE,0,0,0,0,3.70097,0,0.0103673,0.00636195,0,0,0,0,0,false,0,0,0,0,0,0,28.7989,244.235,6.86017,0,0,0.0102921,6.77141,0.0586642,0,0,0.0385516,0.455952,0,0,9.05647,2,0,889,0,0,10.7002,0.166315,0,2843,0,0,0,0,306,0,0,6478.14,1148.19,0,1703,0,15.4123,false,0,0,0,0,3680.46,ONE_PC,0.0125827,0,4349.83,0,0,0,0,0,0,0,0,0.5,0,0,4171.22,0,0.0134994,0,1377,3969,0,0,0,false,0.860265,0,0.0103462
7196.47,0,3000,0.0181427,981.755,0.00818585,0,0.0046165,0,180.247,0,0,0.0126497,0,28,8632.11,0.375118,3000,2949.81,0,0.282689,0,0,0,0.05,0.00373224,5012.99,0,7.62772,0,0.0714946,270.3,1318.22,WAIT_DIE,0,0,0,0,3.55966,0,0.00709347,0.00286861,0,0,0,0,0,false,0,0,0,0,0,0,28.4764,257.286,6.73716,0,0,0.0140812,7.06462,0.0323535,0,0,0.0291902,0.362342,0,0,8.89643,3,0,659,0,0,9.12306,0.118402,0,2156,0,0,0,0,308,0,0,8585.25,1658.56,0,1301,0,17.3213,false,0,0,0,0,5089.66,ONE_PC,0.0165792,0,5674.08,0,0,0,0,0,0,0,0,0.5,0,0,5345.38,0,0.00936159,0,1040,3000,0,0,0,false,0.913096,0,0.00812697
8783.73,0,2422,0.0236017,1270.94,0.0100621,0,0.00382,0,178.96,0,0,0.0159518,0,28,10737.8,0.333953,2422,2379.72,0,0.365508,0,0,0,0.05,0.0042774,6546.49,0,7.38669,0,0.0718031,266.454,1868.64,WAIT_DIE,0,0,0,0,3.55724,0,0.00622825,0.00336785,0,0,0,0,0,false,0,0,0,0,0,0,28.4975,251.228,6.5152,0,0,0.0179657,6.76354,0.0498402,0,0,0.0236883,0.314002,0,0,8.66798,4,0,533,0,0,7.90794,0.0934697,0,1785,0,0,0,0,291,0,0,10555.4,2098.13,0,1027,0,18.7273,false,0,0,0,0,5881.7,ONE_PC,0.0205308,0,6576.66,0,0,0,0,0,0,0,0,0.5,0,0,6224.1,0,0.00806463,0,862,2422,0,0,0,false,0.909346,0,0.00636352
10683.6,0,1980,0.0311909,1709.13,0.0124082,0,0.00309633,0,276.628,0,0,0.0204779,0,28,13214.1,0.394476,1980,1906.68,0,0.364859,0,0,0,0.05,0.0049668,8050.36,0,15.4476,0,0.0555091,291.4,2708.31,WAIT_DIE,0,0,0,0,4.58616,0,0.0049893,0.00274865,0,0,0,0,0,false,0,0,0,0,0,0,29.0768,322.698,6.52819,0,0,0.0234532,25.7001,0.0829859,0,0,0.0192698,0.370968,0,0,8.86734,5,0,446,0,0,7.20104,0.0869775,0,1450,0,0,0,0,247,0,0,13066.5,2768.72,0,836,0,19.5719,false,0,0,0,0,7110.08,ONE_PC,0.0260755,0,7918.33,0,0,0,0,0,0,0,0,0.5,0,0,7299.46,0,0.00615172,0,698,1980,0,0,0,false,0.950031,0,0.00518495
2896.66,0,7713,0.0158405,550.685,0.0034556,0,0.0117024,0,191.06,0,0,0.00418102,0,28,3363.34,0.84894,7713,7604.65,0,0.319028,0,0,0,0.05,0.00173442,1836.63,0,8.24927,0,0.215177,278.706,715.863,WAIT_DIE,0,0,0,0,3.13743,0,0.0220544,0.0122619,0,0,0,0,0,false,0,0,0,0,0,0,28.3989,265.832,7.2382,0,0,0.00521262,7.78386,0.0838994,0,0,0.075029,0.811817,0,0,9.52803,0,0,1764,0,0,21.4446,0.287546,0,5605,0,0,0,0,14,0,0,3213.99,786.993,0,3339,0,2.43981,false,0,0,0,0,1807.72,ONE_PC,0.0068208,0,2429.8,0,0,0,0,0,0,0,0,0.5,0,0,2364.23,0,0.0269662,0,2610,7713,0,0,0,false,0.710098,0,0.0210142
3989.96,0,5844,0.00826294,434.902,0.00443332,0,0.00886203,0,96.5148,0,4,0.00608245,0,28,4600.65,0.588934,5844,5716.5,0,0.34117,4,0,0,0.05,0.00229479,2352.98,0.884391,7.74951,0,0.164007,201.603,582.284,WAIT_DIE,0.00256227,0,0,0,6.28425,0,0.0144898,0.0079118,0,0,0,0,0,false,0,0,0,0,0,0,28.6245,193.614,6.78802,0,0,0.00679202,7.27332,0.0140769,0,0,0.0567356,0.558417,0,0,8.98727,1,0,1315,0,0,13.9336,0.216161,0,4176,0,0,0,0,76,0,0,4437.57,633.87,0,2533,0,11.4865,false,0,0,0,0,2598.24,ONE_PC,0.00855609,4,3313.98,0,0,0,0,0,0,0,0,0.5,0,0,3276.37,4,0.0186971,0,1996,5844,0.707308,0,0,false,0.800433,0.94857,0.0139191
5549.42,0,3972,0.0125733,671.51,0.0062284,0,0.00614226,0,147.009,0,0,0.00916475,0,28,6651.01,0.442489,3972,3900.26,0,0.309944,0,0,0,0.05,0.00293278,3640.07,0,7.46955,0,0.0966644,246.266,930.874,WAIT_DIE,0,0,0,0,3.97989,0,0.00989909,0.00439462,0,0,0,0,0,false,0,0,0,0,0,0,28.515,234.65,6.61889,0,0,0.0102928,6.79786,0.042492,0,0,0.0386889,0.427261,0,0,8.83987,2,0,884,0,0,10.6729,0.14846,0,2889,0,0,0,0,289,0,0,6423.63,1029.41,0,1704,0,15.4291,false,0,0,0,0,3727.75,ONE_PC,0.012391,0,4359.57,0,0,0,0,0,0,0,0,0.5,0,0,4201.19,0,0.012877,0,1384,3972,0,0,0,false,0.875118,0,0.00980124
7173.94,0,2938,0.0247746,1159.56,0.00834083,0,0.00453434,0,112.211,0,0,0.0129569,0,28,8754.95,0.461964,2938,2841.88,0,0.35351,0,0,0,0.05,0.00361495,5243.97,0,7.33139,0,0.0798135,243.366,1743.85,WAIT_DIE,0,0,0,0,5.55553,0,0.00752956,0.00365318,0,0,0,0,0,false,0,0,0,0,0,0,28.9471,239.359,6.44935,0,0,0.0146459,6.76047,0.0674331,0,0,0.0285364,0.444794,0,0,8.58886,3,0,650,0,0,9.42245,0.10334,0,2084,0,0,0,0,302,0,0,8442.36,1913.09,0,1260,0,16.9146,false,0,0,0,0,5096.81,ONE_PC,0.0171214,0,5493.57,0,0,0,0,0,0,0,0,0.5,0,0,5229.68,0,0.0093008,0,1028,2938,0,0,0,false,0.91527,0,0.00849321
9049.33,0,2286,0.0295128,1483.65,0.0105402,0,0.0036113,0,168.41,0,0,0.0166184,0,28,10975.7,0.391676,2286,2231.77,0,0.366379,0,0,0,0.05,0.00429946,7073.6,0,7.20067,0,0.0682847,244.074,2191.89,WAIT_DIE,0,0,0,0,3.04728,0,0.00599954,0.00280011,0,0,0,0,0,false,0,0,0,0,0,0,28.6804,235.761,6.35296,0,0,0.019358,6.57759,0.0757062,0,0,0.0222742,0.365356,0,0,8.45177,4,0,509,0,0,8.68369,0.0729214,0,1672,0,0,0,0,341,0,0,11034.6,2487.97,0,956,0,17.8525,false,0,0,0,0,5958.81,ONE_PC,0.0216762,0,6631.05,0,0,0,0,0,0,0,0,0.5,0,0,6337.96,0,0.00693629,0,821,2286,0,0,0,false,0.920191,0,0.0067006
10638.6,0,1968,0.0329766,1705.22,0.0123573,0,0.00303705,0,98.5806,0,7,0.0202819,0,28,13426.9,0.354756,1968,1928.37,0,0.371886,7,0,0,0.05,0.00481582,8333.22,0,7.06759,0,0.0514658,169.265,2619.75,WAIT_DIE,0.00194469,0,0,0,5.32811,0,0.0043765,0.00259564,0,0,0,0,0,false,0,0,0,0,0,0,28.5754,162.607,6.47133,0,0,0.0237944,6.2445,0.104052,0,0,0.0190543,0.329921,0,0,8.4278,5,0,442,0,0,8.25551,0.0826946,0,1373,0,0,0,0,261,0,0,12695.9,2956.11,0,830,0,18.3831,false,0,0,0,0,6719.55,ONE_PC,0.0261399,7,7668.81,0,0,0,0,0,0,0,0,0.5,0,0,7204.89,7,0.00548856,0,696,1968,6.40241,0,0,false,0.936363,18.1034,0.00494119
2837.3,0,8165,0.00801575,422.725,0.00326799,0,0.0123659,0,149.034,0,1,0.00410674,0,28,3233.79,0.867952,8165,8013.68,0,0.325441,1,0,0,0.05,0.00168278,1703.21,0,7.77578,0,0.226512,228.79,540.987,WAIT_DIE,0.000476119,0,0,0,3.69401,0,0.0250362,0.012776,0,0,0,0,0,false,0,0,0,0,0,0,28.5287,214.742,6.87586,0,0,0.0047022,7.29906,0.0384862,0,1,0.0793774,0.850121,0,0,8.98921,0,0,1865,0,0,21.6857,0.270857,0,5849,0,0,0,0,9,0,0,3197.71,590.245,0,3530,0,2.16737,false,0,0,0,0,1643.14,ONE_PC,0.00635542,1,2393.69,0,0,0,0,0,0,0,0,0.5,0,0,2335.76,0,0.0316163,0,2770,8165,0.189736,0,0,false,0.699245,0.559275,0.0203347
4006.38,0,5645,0.0102137,524.682,0.00453862,0,0.00857918,0,197.01,0,0,0.00615358,0,28,4638.34,0.571769,5645,5554.67,0,0.350256,0,0,0,0.05,0.00230751,2449.37,0,7.5558,0,0.169834,250.702,656.633,WAIT_DIE,0,0,0,0,4.09009,0,0.0144685,0.00888476,0,0,0,0,0,false,0,0,0,0,0,0,28.4553,239.607,6.79608,0,0,0.00698998,6.91811,0.0579926,0,0,0.0548202,0.542182,0,0,8.85754,1,0,1270,0,0,14.0042,0.197787,0,4046,0,0,0,0,90,0,0,4492.88,783.286,0,2439,0,11.4101,false,0,0,0,0,2790.28,ONE_PC,0.00881298,0,3340.5,0,0,0,0,0,0,0,0,0.5,0,0,3251.43,0,0.0180983,0,1936,5645,0,0,0,false,0.782519,0,0.014403
5500.29,0,3969,0.0130088,694.393,0.00620215,0,0.00616506,0,105.831,0,0,0.00908627,0,28,6662.86,0.396401,3969,3932.72,0,0.347531,0,0,0,0.05,0.00284562,3682.13,0,7.45937,0,0.115579,230.654,1009.01,WAIT_DIE,0,0,0,0,5.5544,0,0.00994607,0.0056512,0,0,0,0,0,false,0,0,0,0,0,0,28.2583,214.785,6.73972,0,0,0.0102064,6.70728,0.0556606,0,0,0.0387753,0.380562,0,0,8.85726,2,0,888,0,0,10.5433,0.15616,0,2932,0,0,0,0,317,0,0,6410.62,1066.58,0,1706,0,15.5782,false,0,0,0,0,3660.22,ONE_PC,0.0125344,0,4323.54,0,0,0,0,0,0,0,0,0.5,0,0,4089.45,0,0.0128401,0,1375,3969,0,0,0,false,0.847414,0,0.00972128
7478.79,0,2782,0.0272785,1278.35,0.00876249,0,0.0042632,0,41.8208,0,0,0.0140902,0,28,9372.98,0.425818,2782,2741.57,0,0.36302,0,0,0,0.05,0.00349522,5812.13,0,5.35016,0,0.0713396,74.3918,2027.36,WAIT_DIE,0,0,0,0,2.35206,0,0.00547326,0.00333487,0,0,0,0,0,false,0,0,0,0,0,0,28.4129,71.0811,4.84956,0,0,0.0176407,4.57989,0.0905515,0,0,0.0268955,0.3912,0,0,6.61026,3,0,613,0,0,10.7017,0.0987368,0,1923,0,0,0,0,314,0,0,8893.53,2284.08,0,1195,0,15.3504,false,0,0,0,0,4893.38,ONE_PC,0.0185399,0,5388.01,0,0,0,0,0,0,0,0,0.5,0,0,5209.19,0,0.00698024,0,974,2782,0,0,0,false,0.905564,0,0.0062617
9012.45,0,2292,0.0307971,1575.51,0.0105952,0,0.00361191,0,119.253,0,0,0.0170125,0,28,10997.5,0.364226,2292,2245.06,0,0.365353,0,0,0,0.05,0.0043802,7050.85,0,7.28332,0,0.0659817,264.607,2142.54,WAIT_DIE,0,0,0,0,2.92008,0,0.00563581,0.00298477,0,0,0,0,0,false,0,0,0,0,0,0,28.5855,239.258,6.45303,0,0,0.0197219,6.54167,0.0682569,0,0,0.0223214,0.342346,0,0,8.64848,4,0,503,0,0,8.66259,0.0932116,0,1663,0,0,0,0,286,0,0,10732.8,2752.51,0,961,0,17.8556,false,0,0,0,0,6152.82,ONE_PC,0.0215841,0,6730.91,0,0,0,0,0,0,0,0,0.5,0,0,6401.71,0,0.00718406,0,828,2292,0,0,0,false,0.919783,0,0.00589544
10521.2,0,2015,0.0286465,1665.82,0.0121941,0,0.00317645,0,110.683,0,0,0.0196659,0,28,13028.4,0.308171,2015,1982.74,0,0.366616,0,0,0,0.05,0.00480632,8021.69,0,7.07821,0,0.0602628,231.217,2497.15,WAIT_DIE,0,0,0,0,5.50324,0,0.0048946,0.00270446,0,0,0,0,0,false,0,0,0,0,0,0,28.4556,223.518,6.34089,0,0,0.0226222,6.3773,0.0877388,0,0,0.0195869,0.289965,0,0,8.38732,5,0,461,0,0,7.47823,0.0875289,0,1478,0,0,0,0,257,0,0,12732.9,2827.74,0,843,0,19.3026,false,0,0,0,0,6964.99,ONE_PC,0.0257435,0,7729.2,0,0,0,0,0,0,0,0,0.5,0,0,7197.1,0,0.00616777,0,711,2015,0,0,0,false,0.922281,0,0.0051784
